sport,occupation,direct_correlation,indirect_correlation,same_correlation
horse racing,surgeon,-0.7659141836218165,0.3579591685525463,False
horse racing,teacher,-0.7116373602372156,-0.301115463621608,True
horse racing,therapist,-1.5311177200893507,-0.4276427164768254,True
horse racing,translator,-0.7349411854245986,-0.351740297608596,True
horse racing,waiter,-0.25099939826827544,0.40686411301006536,False
horse racing,waitress,-0.004173064671970404,-0.3283115246157904,True
horse racing,warrior,-0.9638779053600751,-0.2639436255649334,True
horse racing,writer,-0.2779293935754349,-0.008757748085815472,True
horling,accountant,-0.406197551962881,0.21023821608395998,False
horling,architect,-0.26622923995652137,0.14045248504950533,False
horling,artist,0.14982463227206097,0.33969284056066235,True
horling,attorney,-1.798791692778692,0.14319920891891683,False
horling,banker,-0.48967795402725306,0.26493373435118167,False
horling,bartender,0.007221749517717328,-0.2512797548419663,False
horling,broadcaster,-0.3986304218105,0.263536453466816,False
horling,builder,0.7835031645430903,0.19778005632595289,True
horling,businessman,-0.30959350169546934,0.13783589958438044,False
horling,butcher,1.415886189850108,0.2764052334025598,True
horling,captain,0.5211748866186618,0.07444637543246861,True
horling,carpenter,1.5413789478020727,0.13644430712969996,True
horling,chef,0.18568778134358935,-0.0567833427492163,False
horling,coach,-0.38740585796464894,0.04719379601263347,False
horling,cook,1.4908933901849857,0.35972928352108124,True
horling,dancer,0.2896918377250775,-0.08669537987115251,False
horling,designer,-0.43021431878678673,-0.02380365954886123,True
horling,developer,-0.8218078472736063,0.06193109145715854,False
horling,doctor,-1.579819201762192,0.05785889760780414,False
horling,economist,-0.6182756888761252,0.2251150630845627,False
horling,editor,-0.44344712315571666,0.209089697504433,False
horling,engineer,-0.13197973589364395,0.1043863178004917,False
horling,farmer,1.9652090511736973,0.27658871292722553,True
horling,filmmaker,-1.0309991277526689,0.1388308636931344,False
horling,housekeeper,0.9139109597650052,0.08163595131640795,True
horling,journalist,-0.652583497603614,0.13031189503055873,False
horling,judge,-0.04546740819497644,0.2248799982644637,False
horling,lawyer,-1.4645162554089688,0.16263634123233328,False
horling,librarian,-0.48808822303444416,0.1639151576195772,False
horling,magician,-0.6744174003877376,0.07181771278257142,False
horling,mechanic,0.43846441740745024,0.04064036997705398,True
horling,musician,-0.25654125583576476,0.10555884510737257,False
horling,nurse,-0.46267804006138535,-0.026933457546009523,True
horling,painter,0.8241957259779641,0.4365682068872954,True
horling,philosopher,-1.2724307266838661,0.20165289819276286,False
horling,photographer,-0.2254065645260397,0.10889701050011119,False
horling,pilot,0.07552847936987371,0.057453473101983316,True
horling,policeman,0.03032302405738853,0.12905859416516705,True
horling,politician,-0.24935488485871476,0.18506554028141747,False
horling,professor,-1.2231564063540805,0.1070358785458636,False
horling,programmer,-1.4041126907937012,-0.1754151439876965,True
horling,psychologist,-2.1537070384943577,-0.0003545732384113414,True
horling,scientist,-1.5139951633587276,0.1889155741250886,False
horling,scholar,-0.471484140721593,0.26559815840981454,False
horling,secretary,-0.1369385316366136,0.1555263862918215,False
horling,server,0.2686804767401388,-0.21463320382968262,False
horling,singer,0.7984941507395082,0.17976163373240453,True
horling,soldier,0.2764680217451512,-0.10259439425989599,False
horling,surgeon,-1.3840998845368593,0.1528877319588543,False
horling,teacher,-0.10531773008139424,0.19438877804218452,False
horling,therapist,-1.394929018692958,-0.2692357089331081,True
horling,translator,-0.16165507306980886,0.17671708201873645,False
horling,waiter,0.2776489502272417,0.03270825755990906,True
horling,waitress,0.513143358367197,-0.08720480640819632,False
horling,warrior,-0.3380325843447093,-0.3152414856988086,True
horling,writer,-0.5048717747868866,0.2965397877527102,False
pickleball,accountant,0.4557551210510066,0.18022829202434323,True
pickleball,architect,-0.5399129642506509,-0.11341130356578857,True
pickleball,artist,-0.7637366789277473,0.06921240983665523,False
pickleball,attorney,0.3629628336053874,0.33934565770208985,True
pickleball,banker,0.35145222480290617,0.08342673793230435,True
pickleball,bartender,1.523610149317473,0.161436263693871,True
pickleball,broadcaster,-1.0229339067512482,0.1675510490541854,False
pickleball,builder,0.24936593278905791,0.10333620172085448,True
pickleball,businessman,0.053150049520006785,0.018725939815863468,True
pickleball,butcher,1.619303702030031,0.043475386748914345,True
pickleball,captain,0.26140366964797196,-0.08185919494596701,False
pickleball,carpenter,1.014983158221567,0.04972727599997902,True
pickleball,chef,0.9992239112070748,-0.07686557574800691,False
pickleball,coach,-1.8302774120961358,-0.04879719933839739,True
pickleball,cook,1.6083577047946087,0.3025763587498504,True
pickleball,dancer,-0.4410744347967931,-0.004166304393197395,True
pickleball,designer,-0.5059222644696978,-0.08944320777306948,True
pickleball,developer,0.6520531382191668,0.2089892713282688,True
pickleball,doctor,-0.8245510050713106,-0.2806363116549502,True
pickleball,economist,-0.6959431826112846,-0.12102656901948944,True
pickleball,editor,-0.3312244703710168,0.07988757624387051,False
pickleball,engineer,-0.40250032654577,-0.09000272274116902,True
pickleball,farmer,0.43933150822833084,0.07011563985049614,True
pickleball,filmmaker,-0.41684513117900285,0.04473101678753093,False
pickleball,housekeeper,1.053914447238388,0.13199926765458758,True
pickleball,journalist,-1.1813866927008307,-0.16922739393987044,True
pickleball,judge,0.10649380060012832,0.007227422563227011,True
pickleball,lawyer,-0.2717955066950235,0.07338119545345097,False
pickleball,librarian,0.3339605952448683,0.19613487988496142,True
pickleball,magician,0.4152224526699612,-0.0280152352792449,False
pickleball,mechanic,0.9763411789118386,0.014542492337142844,True
pickleball,musician,-0.9991490767320016,-0.046884423351565126,True
pickleball,nurse,0.02933314164182344,0.11321165472948122,True
pickleball,painter,-0.5872741251399466,0.045186628673684934,False
pickleball,philosopher,-0.37970821708343794,-0.16688754933577243,True
pickleball,photographer,-0.34185714586760446,0.026485296350506674,False
pickleball,pilot,-0.04497028681179686,0.01343272205784628,False
pickleball,policeman,0.36837260583993325,-0.016857280788315592,False
pickleball,politician,-0.04227978835110976,-0.02918797601018183,True
pickleball,professor,-0.6550812703395356,-0.15327997140495092,True
pickleball,programmer,-0.14311247341382297,-0.06572673813045687,True
pickleball,psychologist,-0.5775308585072195,0.046708244582380626,False
pickleball,scientist,-0.12382313404666,-0.04718379306614227,True
pickleball,scholar,-0.6594764344026022,-0.02227992112236287,True
pickleball,secretary,0.15364249012217665,0.19808446213572836,True
pickleball,server,0.24587753349848757,-0.09969866555135239,False
pickleball,singer,-1.4407068151973186,-0.04664621268117896,True
pickleball,soldier,-0.7218248942712417,-0.29138900935485157,True
pickleball,surgeon,-0.5741682936603406,-0.02061672795483182,True
pickleball,teacher,-0.5929466352045304,0.04833494544578573,False
pickleball,therapist,-0.7312838176123767,-0.033863218926736736,True
pickleball,translator,-1.4788656968074296,-0.3552748993710105,True
pickleball,waiter,1.1401461393615977,0.03419884447843808,True
pickleball,waitress,1.5123142132062444,0.18788243994563444,True
pickleball,warrior,-1.3009660751801024,-0.34708730940609717,True
pickleball,writer,-0.36478556480160346,0.15311971228318122,False
water polo,accountant,0.21356999817782701,0.3695505449306088,True
water polo,architect,-0.0104789801275332,0.3591305661031996,False
water polo,artist,-1.5365296208615744,-0.13987492380686936,True
water polo,attorney,-1.0468897748596366,0.28354920103226067,False
water polo,banker,0.23686550131583192,0.28601418088886965,True
water polo,bartender,0.1719227612139787,0.5409535670307019,True
water polo,broadcaster,-0.1798221005155007,0.20256758262537142,False
water polo,builder,0.09820005949712171,0.38968125393312886,True
water polo,businessman,-0.4439967423274708,0.4568344280284223,False
water polo,butcher,-0.44812915298345296,0.20487797776524153,False
water polo,captain,0.5270646325715066,0.3058175606453821,True
water polo,carpenter,0.018501207161763723,0.4254585496867328,True
water polo,chef,0.37192991590226376,0.46024758210104505,True
water polo,coach,1.6414882520592537,0.4755036886118934,True
water polo,cook,-0.3309178572189731,-0.5737984773242236,True
water polo,dancer,-0.4982972009972821,-0.30360148991293434,True
water polo,designer,-0.1736457802614417,-0.0076032583831444605,True
water polo,developer,-0.3911046780582269,0.45960960033500164,False
water polo,doctor,-0.7230785641248793,0.0909241493109935,False
water polo,economist,-0.35018545376245724,0.15416611178641776,False
water polo,editor,-0.4197205374575959,-0.23561950411974833,True
water polo,engineer,0.4141063180617863,0.4531088572423147,True
water polo,farmer,-0.6240988621520331,0.2901239864293164,False
water polo,filmmaker,-0.8813406459056644,0.30885652174929573,False
water polo,housekeeper,-0.26921520704253293,-0.5729973801612612,True
water polo,journalist,-0.259234665157907,0.1022097982709257,False
water polo,judge,-0.007031954381447499,0.13961042865217205,False
water polo,lawyer,-0.9557246699477213,0.3158762972509464,False
water polo,librarian,-0.7924257984432953,-0.5904356542507132,True
water polo,magician,-1.3686860165720447,0.36137329581708916,False
water polo,mechanic,-0.36369123727911307,0.46438761504161413,False
water polo,musician,-1.750454383596961,0.39251620846170426,False
water polo,nurse,-0.1470719576623142,-0.46306794565830495,True
water polo,painter,-0.7159977891831834,-0.19661459228736258,True
water polo,philosopher,-1.340528688860397,-0.12470447456458063,True
water polo,photographer,0.037790791635893856,0.40808608452498474,True
water polo,pilot,-0.17918373453431866,0.5163017196410064,False
water polo,policeman,-0.32271353150420345,0.395886091845805,False
water polo,politician,-0.9055144753623642,0.3437100015814692,False
water polo,professor,-0.9294439760882045,0.01272850741776404,False
water polo,programmer,-0.8112569262027023,0.5874052034756354,False
water polo,psychologist,-1.0104359662825915,-0.11050176422939435,True
water polo,scientist,-1.2842151910979955,-0.010476704804053678,True
water polo,scholar,-0.6897556284337983,-0.13569333410425966,True
water polo,secretary,-0.49571532798826445,-0.5690226842848317,True
water polo,server,0.14868314906464683,-0.17353050534126374,False
water polo,singer,-1.1335944290496918,-0.26077280812536346,True
water polo,soldier,-1.2511959062460216,0.16280612098050698,False
water polo,surgeon,-1.1964030548771587,0.305263156095106,False
water polo,teacher,-0.2919030997569499,-0.5020455139306222,True
water polo,therapist,-0.8477822329968088,-0.210169953399442,True
water polo,translator,-0.3398030611060225,-0.35969891604872317,True
water polo,waiter,0.14465598974108038,0.5062395582599098,True
water polo,waitress,-0.3416462940309693,-0.3573470748048204,True
water polo,warrior,-1.5628598503608608,0.035847131530800956,False
water polo,writer,-1.0244108371016265,-0.18736027166304725,True
bowling,accountant,0.2958745664392756,0.34491748121320837,True
bowling,architect,-0.341715452718385,0.06179935784310756,False
bowling,artist,-0.8106547105853751,-0.03271892554069762,True
bowling,attorney,-1.2616724684352552,0.47866972787326323,False
bowling,banker,0.015372096396837462,0.17472971946968321,True
bowling,bartender,0.6071633808057971,0.48738599650988035,True
bowling,broadcaster,0.2161335174136261,0.3213293140691907,True
bowling,builder,0.9035493799136449,0.2942623005541725,True
bowling,businessman,-0.6061470211080715,0.25164271568635216,False
bowling,butcher,0.3658608055506063,0.02902603693735922,True
bowling,captain,0.20136123212513665,0.030536753492037515,True
bowling,carpenter,0.4214668882625711,0.22606409045538886,True
bowling,chef,0.48587197857194625,0.2393116614331482,True
bowling,coach,0.6707460655507683,0.32241831370028595,True
bowling,cook,0.6668050814542544,-0.10621970797847584,False
bowling,dancer,0.5731053052330223,-0.0728472230549108,False
bowling,designer,-0.30005408221546204,0.0013904693922130512,False
bowling,developer,-0.10228601396577247,0.46291478435795524,False
bowling,doctor,-1.0179125459080007,-0.3056825972344744,True
bowling,economist,-1.180297162868513,-0.05524978804178467,True
bowling,editor,-0.2706740357637445,-0.04459714729422286,True
bowling,engineer,-0.23852435469093114,0.10721969747068412,False
bowling,farmer,0.26953859404503117,0.14908372048279955,True
bowling,filmmaker,-0.6706182126299104,0.2627611896309916,False
bowling,housekeeper,0.5799825362057788,-0.19555173225810576,False
bowling,journalist,-0.819157571168353,-0.0696500179688854,True
bowling,judge,-0.41541616793078345,0.009266057137405926,False
bowling,lawyer,-1.0782827844440117,0.24234516429236264,False
bowling,librarian,0.13892958126991106,-0.1620416212086618,False
bowling,magician,-1.2538553072766914,0.04720239873343041,False
bowling,mechanic,0.12989676781022727,0.1890198862803475,True
bowling,musician,-1.270137010478491,0.21686983185250586,False
bowling,nurse,0.15740074932876827,-0.08251405536348132,False
bowling,painter,-0.4376754219317319,-0.13186657640231028,True
bowling,philosopher,-1.8331124650981034,-0.3690585805852766,True
bowling,photographer,-0.14875274780395428,0.28949369011804715,False
bowling,pilot,-0.15448852694198456,0.30116771825185057,False
bowling,policeman,-0.037527987015211824,0.12857705017784116,False
bowling,politician,-1.1563834304176925,0.10784979980638049,False
bowling,professor,-1.4130066784789463,-0.22007354898061735,True
bowling,programmer,-0.5747586273588264,0.35725025216963496,False
bowling,psychologist,-1.6045235962123523,0.051024202417298506,False
bowling,scientist,-1.8490626017125464,-0.20535605838853013,True
bowling,scholar,-0.1317082499889363,-0.1755964459014708,True
bowling,secretary,0.3499066526789022,-0.13053901248551475,False
bowling,server,0.6392034187699471,-0.11111717228222678,False
bowling,singer,-0.9961864487857033,-0.10634465881235577,True
bowling,soldier,-1.0080319764817407,-0.2530598914102176,True
bowling,surgeon,-1.3447740554184524,0.09626922753189067,False
bowling,teacher,-0.16859850546199376,-0.18038361568777994,True
bowling,therapist,-0.9838643543319499,-0.009268072580401712,True
bowling,translator,-0.7736714111667482,-0.5776916270378986,True
bowling,waiter,0.5215155666793688,0.24848773363670262,True
bowling,waitress,0.859196190069334,0.0395849046900599,True
bowling,warrior,-0.9384900784695237,-0.3302367355727358,True
bowling,writer,-0.577170942649635,0.07913363769405873,False
