index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Colombia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Miguel,-0.1508110222127372,-0.015362670592220752,-0.08334407194215501,0.10392386757455521,-0.06354345770321987,0.03322429728652891,0.10836508899955827,0.15183180754175973,0.12014080153976708,-0.12783524499629023,-0.10368997042565846,0.00017634402299093301,-0.15395396704289444,-0.25271804880429677,-0.19165799971825032,0.06552308963006157,-0.0038436646873302436,-0.06608134518819025,-0.0053985407645308296,1.007992489499959,0.7624934195524816,0.0955180447506779,0.1532529918943596,-0.7433067847410538,-0.6230567599142317,0.46490232871079074,1.0286652200761721,-0.2774976502589408,-1.070328851200084,-0.6778837931443252,-0.7864052801854767,-1.2188161728080988,-0.2258942007892944,-0.849494278755657,-0.1766800378365681,0.14739162723133534,0.8396394470134267,0.18155737654834883,0.6761275338237923,1.0662069265448597,1.0573777211210147,1.550922352199886,0.4059935923830644,0.5213346039197676,1.1312178397701171,-0.2619947491832783,1.2900936260195892,1.391443296936415,-0.2093543230051095,0.7259566625898849,0.31055644259122794,0.9243608807813566,0.3717256741416395,0.6477654029573632,-0.24834716146356028,0.4356622210469216,0.6137354028942617,0.6006650800508051,0.6069865254017304,1.2179631554948986,0.5092258852505239,0.5286801018152855,0.7759909282170911,0.8206955350399718,-0.6323564559242943,-0.5547371149993183,-0.27970060052993895,-0.4058122546443496
Ricky,-0.26547079190173206,0.27065343838448236,-0.26460116899067354,-0.037914480486486844,-0.4609628304728831,0.5680270001050731,-0.3529317182665917,0.39461070959918515,0.28719357447722743,0.36629668265763893,0.23168830419632833,0.3997053002889424,-0.021212928459888272,0.03597579707135136,0.4009935294602823,0.4279797179268174,0.4112768382431852,0.45492362009149456,0.06626356290954662,0.5442980280517884,0.4729389776568794,0.07810574663948326,0.01750385964287022,-0.022159548105900255,0.16267437333284654,0.4908749478640817,-0.22339359892354702,-0.0389186186341782,-0.28891801810930046,-0.7607705937044161,-0.00674282321442045,-0.5336422346168438,-0.5515284557792781,-1.011337712067526,-0.16336182818734302,0.34881792503264836,0.3670075565834652,0.10369597154665733,0.05160843092104601,-0.2866780832940022,-0.028569274744895522,-0.09546864791867062,0.8865889307887301,0.4103434525992654,0.21352518147690316,-0.3398290161042226,0.5398792406856894,0.657585093015317,0.1760465541996973,-0.049521952579695085,-0.15242582412043837,0.43625892456056387,0.0001288605738600803,-0.05292790191838669,-1.135201927923004,-0.4503917225515281,-0.3127296413375765,-0.10729065558173236,-0.12242272431233439,-0.32191250430843604,-0.4958662973169534,0.05608620193319913,0.12320940189361501,0.003567856975899816,-0.19574843950824333,0.18212332188349561,0.32792900196088337,0.196945531527395
Brent,0.11443857910359048,0.5558938063806275,-0.016747864264868136,0.2600614973456341,-0.12219275793538759,0.6011196796611791,0.029016293923175084,0.27992399965181924,0.48900010700723867,0.14920158465566366,0.03607358026647324,0.7120157737214101,-0.014691579494122696,0.4183380309349031,0.35195181105452145,0.14957968762195215,0.4779292476126462,0.18465999671984368,-0.46376796265859477,0.07658147459445774,0.1458182925563858,-0.2281504918418539,-0.23945753320064192,-0.8698344234010547,-0.23596604591020295,0.18356036973256387,-0.16114872501281266,-0.11006029426487142,-0.5539090047731198,-1.1840387977566684,-0.49768582278868556,-0.3906586894611211,-0.8781669713054496,-1.3832030839475313,0.2822499963127359,0.4733732528479325,0.14485750174702622,-0.11037649398935105,0.5446242221985972,0.20988810412367037,0.09325875517617148,-0.004145690069761342,0.7126665713568493,0.42509716283062354,0.28460686060821744,0.10069724553699776,0.8206873307746719,0.035632497363323454,0.050733708667419115,-0.5486237016552812,-0.7285714615762585,-0.1486562286589327,-0.5931111447849857,-0.2970253739920763,-1.4072334756634903,-0.7252024346471313,-0.8081121814408596,-0.49558289154390217,-0.828599489749911,-0.48541594243653774,-0.8821891630645083,-0.4110528900984253,-0.0516714302523832,-0.22641806145120472,-0.20549134814131725,-0.3674563617001874,-0.7838773387815909,-0.3767357195959387
Terry,0.10744816171357421,0.7390294175900545,0.39687045196132315,0.023841188893417742,0.02258651249373047,0.5494631550030096,0.06740465499615335,0.5092634096379609,0.2953084425163729,0.1914225194035477,-0.04986903042396679,0.6262529646993084,-0.1330587896895276,0.4075647278052471,-0.2354062952188748,0.22466601943653275,0.45323242622586346,0.09549661174860434,-0.22306977165370862,0.37136782018870956,0.18044635491410962,-0.6495549864907257,-0.333456665039264,-0.508061048536759,-0.40620386728055413,0.01757093939361398,-0.35442630649271406,0.05946936364528409,0.14317467679367493,-0.8295813490479238,-0.37288920390205216,-0.7356617319279987,-0.4694018345161024,-1.293940813308322,-0.01327789703757424,-0.10387828531463048,0.6840680959429762,-0.17341484782962774,0.2796474445938514,0.3229202205333906,0.3439714592743721,0.5577523873780917,0.29692216960975315,0.055800885986962,0.15877412612642783,-0.5309432275012724,0.7527945629997763,0.5695502784446073,0.20698898563578458,-0.14166115515985858,-0.8422533650078211,-0.11649580321485936,-0.26051153128285826,-0.49405561729384007,-1.2141154429905547,-0.3902369844154489,-0.4177468518844669,0.12047295423393901,-0.5782936650988272,-0.11851535120130664,-0.5484288441013854,-0.1564898527845561,-0.30813567067440567,-0.4348773184367168,0.36531972970311727,0.41752729638711517,0.2279115771152941,0.018961332027956534
Lisa,-0.08450807527984115,0.1731866640893953,0.03325719004434839,0.48546816451844843,0.1467989378820915,0.4181416416773104,-0.00971284065198083,0.39138868218774375,0.46563921820582743,-0.02661459926839156,-0.31532843738994343,0.19316115196307596,0.04810671218600113,0.18998950819208835,0.01596895494330366,-0.08891200497468625,-0.19652478524391223,0.27846741410930337,0.18547734649121886,1.0493144493467275,0.7091364618578074,0.3942985231954354,0.5943438171705291,-0.17536741028767008,0.1149215986963959,0.8434832459600006,0.22832938450515622,0.20632816685602953,-0.25705816477625,-0.4356420629805932,-0.1831031979151734,-0.3880684724149276,-0.22204167632583174,-0.6800962630935682,-0.26358702267925227,0.5068617784164962,0.4966766050781342,0.2876811907824615,0.09606578572068881,0.0076428794139983105,0.239805893007213,0.5126032905052686,0.9845246034184258,0.4664264043937106,0.41568135420812485,-0.45949816145095673,0.7784749331683077,0.6460679260089559,-0.03368971313570657,0.3104752175274549,-0.104743908524235,0.3117526139269074,0.03185395354191214,0.08102322586955812,-0.7951939282757003,-0.16086986548705473,-0.03861664434254568,0.3495072025055549,0.08009989116025103,0.09434026368031005,-0.20034442197018604,0.3062254504646054,0.46167397949426237,-0.11748912406505917,-0.23404539382259731,0.15788655482216213,0.11413719086082465,0.27162852508430213
Nicholas,0.7030818141759201,0.07791280295097881,0.3766836432407144,0.08316051786842142,0.9344800103277507,0.2251661191025095,-0.027002716538292434,0.5602117585790095,-0.03172368935843545,0.4256018755928695,0.7068764233486848,0.22336572686241896,0.955438771960953,0.3884785826781758,0.816992914646291,0.6894540365696415,0.8771975187108014,0.898400452836405,0.18253685044454931,1.1896019122941026,1.3235139793618595,-0.5470844820230554,-0.15567249270344058,-0.8891744294994758,0.081706634859304,0.835044954450521,0.3287112324416676,-0.15452279879491523,-0.3798189154322485,-1.2775753310147187,-0.5061043046071968,-1.4997454021346297,-0.14602439340139914,-1.7660307525353716,-0.30471091150378127,0.7552832425631932,1.3029405750844616,1.479184455855489,0.3649822225558779,0.5343865211555999,0.09890513754913186,0.5568088530326059,1.7848939379431878,0.5185249948479389,0.6394813364207486,-1.1840542849355953,1.3502898618849735,0.6429406282731034,0.5399913147604831,-0.28751101943349816,-0.07554285211879952,0.36958891923023873,-0.621765349418876,-0.4309577377075664,-1.48392875382092,-1.0015970616750298,-0.8136638034825069,0.1974536227889597,-0.33764971661934645,0.06302941279237555,-0.6481311171976026,-0.31842981269601334,-0.6509804391460542,-0.7819357822216102,0.16820839672653595,0.015875556389869136,0.18395353980629073,0.713629445637909
Howard,-0.07496897156763166,0.2744506828066774,-0.02342627449358006,-0.2731653448322625,0.17091691955127056,0.2995190001789395,-0.331722075270256,0.0430280470294219,-0.17439556720546204,-0.10790467527386856,-0.10523051616542499,0.3083971560739434,-0.20083390641571686,0.06606083428226782,-0.3058860794974722,0.07923242841802415,0.5162197574956516,0.08995398179803613,-0.22687626559879184,0.243613506869208,0.11454326544658673,-0.38456889685906775,-0.28121726661637375,-0.6784837121450344,-0.2604732922471212,0.06971485329196632,-0.16203402839764505,-0.2567939863947663,-0.64953750636477,-1.02032499755025,-0.6563416666307267,-0.9463076595589248,-0.8028816977040609,-1.5116376111169247,0.01999021375079548,-0.3769588528928865,0.1506623720393874,-0.17372232616914038,0.4502979394641605,0.4694091802462202,-0.17628640750773658,-0.05743826743150277,0.15876260313388804,0.206530146015865,-0.274594895915794,0.031275534404246956,0.5945521836119757,0.17830256471381278,0.653024393032541,-0.46297247457572016,-0.5797150699133818,0.015490042322843995,-0.6751477240367584,-0.46446430412184614,-1.5822605138329955,-0.9520206604401542,-0.9170854098053182,-0.7078086771595975,-0.7533164533924043,-0.2387847015799404,-0.8679890769932761,-0.7553324564183466,-0.4208348622344737,-0.6033178305095404,0.28785010281696904,-0.08231737700062412,-0.40506604362384413,0.27183849820134987
Virgil,0.42298291921111525,0.2610339695925391,-0.5380625225592665,-0.15329643293335743,-0.49486883991879976,0.25730306775822565,-0.2490094842205784,-0.8422138231573264,-0.871542081543073,0.031693722736181464,0.18660899783081764,0.11870425787440664,0.23578691192477397,0.17440146413755417,-0.5972432931947381,0.2980810695120448,0.046883789647499466,-0.5150036517795319,-0.5449021446787318,0.4007227151598826,0.9179506910241692,0.09421021528960732,-0.20057174789373036,-1.0306851842558704,-0.47443516543145503,1.0211852189497246,0.3343790396154416,0.2946923573210008,0.8742380211380393,-0.5921797539613745,0.8423972252317403,-0.47887700165989056,-0.617448955300948,-1.416171426290206,0.1787512802992111,1.1237228432811064,0.5676179223874036,1.2087743203871666,0.020890513736467133,0.14743211955729021,0.046851334293693994,0.24259729239844777,0.6894696829454554,-0.20055819117798301,0.41293338337587926,-0.5743312606399071,0.6524780081528577,0.3126519915537672,-0.22564621542758068,-0.20813740922562998,-0.6342695210354788,0.0892289562351989,-0.8696087794043611,-0.6515982283174778,-0.9126517644892023,-0.7378489527514001,-0.9645655936469573,-0.2967595475729851,-0.6824778420771489,-0.502045820179848,-0.7182099155714298,-0.37679192115322024,-0.2873313977558165,-0.646413541398094,-0.11354854033768971,-0.04758237701637351,-0.7137980253411905,-0.25245418197651187
Ryder,-0.4047855092691304,-0.1296404038924628,-0.22980444435246777,0.2382008163647166,-0.21730184738331343,0.20989121100743396,0.22163136666348565,0.009101204502410169,0.4058382560895419,0.1511049512878842,0.09264233182280518,0.34207388297042435,-0.23486552365750624,0.24751288770647356,0.5131506520437323,0.5012592192814864,0.4529385066817255,0.38814887087857075,-0.04199996334096298,0.42425659890500184,0.4631046243706295,0.33903729759746337,0.14284132002742253,-0.5477079304019062,-0.20504923916255327,0.8133105653663593,0.20985338074543583,0.49035231236430554,0.25018005681273503,-0.35128361758826865,0.3519178617939512,-0.2675695600231254,-0.09285770081521989,-0.5467225772794901,0.3456053538216648,0.8101940005382315,0.34741372246276425,0.6063146390714597,0.4449707458530994,-0.0173444828288063,-0.09256291902492891,-0.007762406794572934,0.9262494928000164,0.28938914078183975,0.17144095626207093,0.1320265102041607,0.6611965021046252,0.10128163897626637,-0.14154657516622393,-0.15754111648798935,-0.4651889741164978,0.2443330051210907,-0.8223340580524291,-0.288985560651499,-0.8011883852869192,-0.30857620966903476,-0.446249601759126,-0.29557652837559933,-0.22469557393262585,-0.2054945218959744,-0.667164876156603,0.06283242105325235,0.15359037341701479,-0.20580923109848587,-0.053109527620495034,-0.2646563680123598,-0.33089476976177934,-0.3484266107955011
Naomi,-0.07691474399703327,-0.1167285292772278,0.11573857197080308,0.023670014496754706,0.7404044127087657,0.1901538751746009,0.10986611407640584,0.4528800896887468,0.22146246400080055,-0.11458778680488794,-0.010678300928282349,0.11370263876863777,-0.0728983860303199,0.03756021109897552,-0.0003138397895635055,-0.19747118153661836,0.1566550451660548,-0.4895277686010825,0.47031431461414586,1.4891167807923538,0.16235277534463854,-0.14470244861917117,0.5248321601692758,0.3006200529405304,0.46412961307605155,0.8208309768511513,-0.7822334072583615,0.33335305156575185,0.13109029567298533,-0.6920736773622668,-0.013887387136785851,-0.5518155270996796,0.9491538660558825,-1.0020687144624805,-0.3077098030995267,0.38229141543558176,0.43007433461311495,0.517661074405998,0.37656176519685125,-0.41362294306111663,0.02752398397412621,-0.19519200228566574,0.8727294714283989,0.3640104211685794,-0.05505726273562008,-0.9542184459662852,0.620878217196516,0.5320581971833381,0.5024997385751676,-0.008629820144013606,-0.45214161430338035,0.056935096417299484,-0.1950667613363716,-0.11927807602675591,-1.0089145610997836,-0.6292115258812537,-0.47019347965848113,0.38005300724180985,-0.49462314496341636,-0.08480878321831595,-0.48678375541307295,0.0638446916777248,0.12180506970988259,-0.5079059499068189,0.12546772233711204,0.5518846382983842,0.6854186506396664,0.7841063160401229
Anthony,-0.0854832500171819,-0.0038711914886854523,-0.3170322766323319,0.18387252782967625,-0.13275388816175804,0.12476798383620721,-0.23186493242492315,0.08098140560319114,0.22158295506231032,-0.02589821199862562,-0.15683870119162063,0.16263053971931027,-0.11976583344518849,-0.1351258554967642,-0.3360603778815605,-0.2802806236249692,0.10232910688832536,-0.0023644454069586787,0.22499278523350288,0.786591202300131,0.6021896025245745,0.2066592848582803,0.3020104889538682,-0.2249293858622113,0.1526873095442501,0.4206990723874167,0.1566725579147123,-0.3312847928263868,0.10106879332087941,-0.7369812283128975,-0.5585309198263089,-0.9095259711692708,-1.0955922091763737,-1.011620778901664,-0.005525421399896087,0.057411111324687715,0.006216004379666684,-0.5065093634460818,0.07736731316430659,0.4475649545136084,0.3229133839352608,0.1591289988137473,0.39309474010525725,0.2537878203268575,0.24990794267636804,-0.14867210877646792,0.8463813349299877,0.5108064463204591,0.050491259390467266,-0.024244272348472255,-0.2945986280026297,0.03270455409842151,-0.3025416597087004,-0.3197599435227659,-0.8667440343552353,-0.2301642296909484,-0.25165992855954655,0.1517324711750699,-0.22057122146101346,0.2479076327272031,-0.724652886237064,-0.16924912495752684,0.43592584698322695,-0.033446009761845884,0.35602834745436546,0.042337706650557076,0.07007866430323507,0.21689043847690337
Robin,-0.0837795859787441,0.20897681201015786,0.2142765083712006,-0.21328978336546003,0.08548493407087787,0.2493294858208849,-0.5254031240158341,0.1606041951542244,-0.08221007871378508,0.14104702550722845,0.041521941092030876,0.5971590602728607,0.4535550073546439,0.3462438187118401,-0.19414554276750381,0.12397927303006641,0.3070993656076761,0.639182289243393,0.16104220253510892,0.998746199354471,0.7960596129832479,0.3852123276131029,0.44907650443383285,-0.20794748695323534,0.4332732202552645,1.016425547675523,0.030105628802740377,0.3692664632099362,-0.10991385838982992,-0.7303218512458352,-0.09589100585900429,-0.44175668267816043,-0.39414307775599805,-1.0457710059952812,0.12014598170732309,0.5745191519739933,0.48876951131434376,0.35566028187612764,0.4459820554225769,0.1346259375547408,0.18665050359738702,0.1545698611897712,0.9012508674431602,0.596709257870147,0.18358095689822318,-0.027174500292796937,0.8363807220648974,0.39408534965196107,0.24117153944155634,-0.034253239246498965,-0.42559031047819845,0.294566034221756,-0.45901462873287574,-0.11900792336314486,-1.1110434124743043,-0.35122920762504845,-0.34455073256846624,0.0027119036803251832,-0.3401359242998799,-0.14597019330676625,-0.43012911867497206,-0.05472635776434446,0.19726785999524366,-0.02292841826483262,-0.012048532316658278,-0.27402140935921093,-0.14070213289604164,-0.07242935667579191
Joel,0.44766015259888264,0.3422596110271702,-0.1467174097611024,0.26619070370561687,0.6881587590093733,0.6175046490895787,0.23678101391630837,0.42817640820414926,0.4061153646091269,0.030875158254515134,0.05639328580659844,0.4483359429828791,0.2408811077015472,0.47056911046844213,0.28277405215493484,0.3426154553611467,0.43658127029294735,0.028928224266637582,0.3246107353974757,1.0483629600238373,0.8206312584859996,0.10717719629769377,0.0307667557967649,-0.14608298679816148,0.035410121431397934,0.8304509547491304,0.3216711422261416,-0.2138274984757964,-0.3909617436022035,-0.556016364843852,-0.11745972064334903,-0.7650723135521742,-0.5030255532001437,-1.0535169344552417,-0.18035418961341487,0.2533293354231642,0.5756322656532525,-0.008451924990948313,0.6209599469017775,0.3219101165533194,0.21875009216866348,0.6114112051877841,0.7446943492645038,0.525545147507991,0.5995756468128962,0.34875378952729585,1.1345612498761182,0.794637446570485,0.054132939895497535,0.12544882297893964,-0.33521507998562244,-0.016294378485565888,-0.1739396169554133,-0.17932789283151498,-1.018046587870343,-0.47691228467971564,-0.18806502617969278,-0.1107176859232898,-0.3582185964940086,0.08099971221874572,-0.2074408876241865,-0.17363196009555848,0.026750534864868253,0.08673615932912042,0.049279569428674605,-0.05548649694337532,0.22619319822496417,0.0348924146570911
Joe,-0.06240202899572808,0.8065573833646928,0.16661658795096904,0.3391304543403074,0.4271704781339315,0.8938870576794281,0.13746927988406388,0.6510410266436025,0.5593121142099391,0.2011773349538216,0.06637973426630601,0.7449607749455207,-0.03116707310880215,0.32561769313728767,0.0741968654191316,0.2946377129107735,0.5739872433182158,0.2292838147836658,0.5094732644812084,0.5219459719031703,0.34340138373388707,-0.07353884881837586,-0.29330965475614845,-0.16202219990581948,-0.06097660930720341,0.42789273669190164,-0.3920899184269631,-0.04624617571878844,-0.42712347570443815,-0.5093217785869383,-0.2433704998422697,-0.8851673174544558,-0.04445949017300677,-0.9775098711658202,0.06427678175506076,0.16582499189597846,0.32563440876057054,-0.04046007009809854,0.5052249685893219,-0.11564601907568274,0.21909493112341102,0.23454252363644643,0.5587874229792426,0.18637480495843695,0.11948875401064295,0.06619466483465501,0.871342512941171,0.7566843872073148,0.11914180945230668,-0.12937520565880792,-0.49227176806979256,0.07969398118683026,-0.12141000660816548,-0.09781535597437081,-1.0737829112943933,-0.48817275834199403,-0.3418291324431808,-0.10345880854052805,-0.19667597793064845,-0.015774015338435064,-0.3232489173808745,-0.22764188109721448,-0.04555930426799507,-0.04157491661833252,0.15147775480030243,0.05274773249542346,0.33543235172841823,-0.013499578696627731
Betty,-0.1828770305559641,0.4657470150310044,0.14987880579425242,-0.1795730256006023,0.38974648552156754,0.5835450511614252,-0.21813901500845795,0.6817068807238059,0.6952319274012981,-0.1227394033115605,-0.26572463180296707,0.11761507449424864,-0.42757970396939204,0.30295382281892885,-0.7170634591722602,-0.0998756045892358,-0.26517362556846796,-0.2718634024521662,0.24446774996323528,0.9842047042402261,0.5460174653104832,0.10303510570723275,0.01294521435402211,-0.19434531536847294,0.1553261506131971,0.5639843802266513,-0.5314333907797782,0.3052563629295246,0.32902390776202717,-0.6830663847580624,0.05384008806342201,0.11251825315831782,-0.5384122110609486,-0.9079460172748828,-0.29002832815246754,0.21773368174144078,0.012590361733325133,-0.0007704604709745196,-0.1800689205490692,-0.38146850137020666,-0.3367762552653682,-0.5741506383007439,0.6442374006442608,0.06637914396673913,-0.0157204623750933,-0.5519968266384336,0.24506722045330867,0.18870144091078753,-0.10205174600008696,-0.24776027541417334,-0.41392970387422734,-0.08354063871237023,-0.4310729447565713,-0.4141401216402537,-1.2117652219279715,-0.8012847280827197,-0.7593088125232073,-0.10690226757588521,-0.6309073457655474,-0.3574729343887738,-0.7803852271287676,-0.16765919973323412,-0.1054521792254694,-0.3780771942157367,0.1448109124631084,0.46567843839705897,0.3437921112581791,0.16775182208099482
Alexandria,0.9888707105026527,0.5124892205247732,0.3665385414651444,0.18580390853036016,0.18484698113395032,-0.133268081785587,0.11070808549299933,-0.10296644392902879,-0.29457339169017793,-0.29602656298647684,-0.19831358430779902,-0.17149946590161635,0.4114873623542577,0.21272385386676548,-0.11948029998484797,-0.16827236450011565,-0.04879629311520435,0.028059505277319985,-0.26114787721850613,0.6793339826575061,0.61151686613864,-1.0950490566363962,-0.6185618382047722,-1.7094953649872682,-1.4805645004055306,0.07141836890973663,0.08225531623818637,0.22640452630262176,-0.8479812542095615,-1.4535410502544033,-1.1502623409522346,-2.4315547753388014,-0.19469793310423633,-2.1146685902990408,-1.6017248498765144,0.21005977217902563,1.8993856471263535,3.0709368523042344,0.5550065079630574,0.3952091617307777,0.47522666801111774,1.5243281146401029,2.532031592148733,0.6664249832214431,0.6290697531833941,-1.2509622478490818,1.0465658096125978,0.4449818802499936,-0.11046227436313553,-0.6827935805263461,-1.0353816054699814,0.5267020409445854,-1.3272731593890483,-1.0614740516097685,-1.4864949562761303,-1.0547759494473121,-0.965047249051729,-0.2962751288896136,-0.18765866131490808,0.5767974312232033,-0.8448092871727136,-0.5274372065939155,-0.9283079827613849,-1.0401928054640954,-0.40188424299696,-1.9310655843636981,-1.1685126820762923,-0.9622465898345746
Steve,0.08701141213059006,0.374094958055536,0.11830044178597779,0.2975776485970626,0.028531208268535016,0.6498687897763473,0.04038397820370463,0.3129883757945096,0.36248321797617056,-0.03958367547496615,-0.1625684636364727,0.49955870164247795,0.0618266032828915,0.19969201568068912,-0.04486131166538754,-0.06145160023059487,0.2977785095023342,0.370832408338478,-0.2841159678878997,-0.14460964274216134,0.12687596283612196,-1.4941883041845792,-0.6262918830549092,-0.5598915985539912,-0.6974711409520737,-0.12306484166253971,-1.425236852117661,-0.07492697833510645,-0.7916432683672563,-0.9861754488986293,-0.5724388195452086,-1.6443381793733467,-0.18711957925097542,-1.1619735681660064,-0.4537303790460252,-0.3084293977094628,0.6755439867348445,-0.21681799521658154,0.19183472258995082,-0.4047207147975111,-0.17057058904566386,-0.18946845628827816,0.11277992832579384,-0.3892554192332325,-0.8300143166505857,-0.4274970575516805,0.36302888904093167,0.4865157362616309,0.7105323538072658,-0.7606573550585107,-0.8047757148942014,-0.04044781444494048,-0.4725871928754204,-0.8057340338771685,-1.4808690974774783,-1.2001205431211184,-0.3603488835212374,-0.07735631797433073,-0.570228034616872,0.11398480312886564,-0.6533076176056756,-0.643601225831224,-0.7694148565351511,-0.6946768434635912,0.7597037006080486,0.3371922920536393,0.2689314782090692,0.006728039377780277
Seth,0.2863307185070445,0.6422923019471171,0.45425167917719056,0.3277670136183488,0.2412449505932556,0.4803427643085005,0.4240254049066767,0.4984239914638755,0.417110617436774,0.2058884645872479,0.13827895084042321,0.4211412137149021,0.09795760293710756,0.6116506180738271,0.1280086139064807,0.10571885175304249,0.6557359298153279,-0.3395890829761327,-0.26389062426357346,0.5275994883049643,0.42132831920679664,0.2737232784141605,0.1407258207365042,-0.33039234218573654,-0.2174854151716306,0.773685150033736,-0.3447111235787561,-0.3033635362317175,-0.1991733807775108,-0.7786954070905061,-0.23417011610167507,-0.4967351697364075,-0.6969429655961168,-0.8481472123921098,-0.2485767249843369,0.17016213100934674,-0.24538574774045793,-0.17292600142061773,-0.3607597284123801,-0.37208006032855157,-0.4205078645521363,-0.25207164443257246,0.12526745601623027,-0.3906237518399871,-0.48838498707811157,-0.4428846025238138,-0.06971355437746561,0.05382165250901395,-0.29773847511455015,-0.11082505382293761,-0.2291965873189756,0.023434262878407393,-0.5930561948876806,-0.431037884696975,-1.203950681644521,-0.7191814521590805,-0.8059789201129716,-0.15719941569583912,-0.6414494474235769,-0.6236612027245958,-0.6833781466447613,-0.006522137596566944,-0.16482457477824655,-0.7361035554165793,-0.2567893446621824,-0.07321957822097697,0.17997090702705942,0.38579405112588966
Natasha,0.10250008944432942,0.2919999094502114,0.5520857621109004,-0.25581082874264155,0.10602831706019875,0.10965635054641605,0.21769331627411753,0.4556251099478454,0.37262855269445216,0.2914255334738792,0.15042746725163447,0.2116904107154244,-0.19235325499985254,0.046114501350362505,0.6706778976068212,0.005327582239959438,-0.1363944084638809,-0.2979519759988066,0.6572476032251746,1.295943347124566,1.0308669328661408,0.1259565727562001,0.7764788655623609,-0.3765028440130116,0.15014205847592635,1.2725092149613415,-0.08135340208021179,0.5046363389415804,1.0869767860831299,-0.2545388346326446,0.6478750028591607,0.008795508032502997,0.31360651301866443,-1.1481755866158574,-0.2618079905512237,0.9857952358264571,0.23910082393763,0.8164627936370065,-0.296601081110472,-0.30406083373646364,-0.16172735567290047,-0.170488290205435,0.7239236538867432,-0.2625388450476753,-0.30016683306867353,-1.1246912268139562,-0.03640050321897996,0.2742990263308472,-0.06613692385281596,-0.11012920057952491,-0.44224758374238643,0.0739640110292782,-0.587748251747081,0.023269554220180885,-1.069639485241435,-0.7509292584270102,-0.8607975532554982,0.25892741594837915,-0.4296659111911566,-0.1914588860233187,-0.44334230077956976,0.2779380039878058,0.055641087132801276,-0.7492716326891627,-0.22924169401660685,0.42092487771258197,0.37084184905765377,0.6472977611556753
Sara,0.35956536736866196,0.1762064167602421,0.15474815422793056,0.23211939609487028,0.5249943052778303,0.36856171813164484,-0.1319418293573095,0.5235442406733493,0.31072756731707185,-0.07405444869469728,0.05427890837131008,0.4330487737773424,0.3244482474231237,0.2601526967316792,0.11267400226121813,-0.019443260472854804,0.12617584750794245,-0.012342548408224501,0.14667502667562096,1.0304789359499682,0.7485142481570528,0.16234641174062192,0.52775544498867,-0.08621413775428442,0.26105074221042496,0.8901317208223098,-0.21379097648560036,0.04668167647135219,0.18333199645832268,-0.21905123761254464,-0.05093057934781857,-0.36940383951384126,-0.19171850441554442,-0.42995150133858684,-0.19328566502657246,0.4176383371491466,0.45871903837019923,0.3268616654760665,0.07318975263836576,-0.07272901015942886,0.16116606803962785,0.17853252584099585,0.9513267320453138,0.16308283933647175,0.5049833699882185,-0.2908032538549166,0.6012297947383366,0.4418184047209526,-0.05124068961379107,0.12543853022243046,-0.3162594146044124,0.30498984330753004,-0.2928271918854574,-0.18569408592249562,-0.8079282989276265,-0.39645092430271955,-0.3275864570062449,0.22712675701400864,-0.22269701634285158,-0.10042585642530984,-0.42950967158550146,0.004950535485164922,0.03543656383284697,-0.1998341103535732,0.1346429121121957,0.6469982149594341,0.40970030722393147,0.5354077668755637
Haley,0.4698128461177176,0.5258553188740126,0.3177930299876892,0.9865942283572775,0.915279253169128,1.1044263234827598,0.8578238054041456,1.0355998002322593,1.3321308911230583,0.40600022543868763,0.19087681065892995,0.4921399044239942,-0.020584113073122686,0.4449170249331785,0.5060245202245224,0.11472298798152167,0.6940187738822311,0.0625781699213977,0.5766938564457169,1.5467518983928659,1.0907294728048293,-0.16920797420264505,0.466013428512289,0.16542313128818392,0.4928689458155877,1.281308609513925,-0.10402066242086393,0.4436302918163781,0.07392533849468771,-0.5860646955265782,0.1840399616031437,-0.026510081785987964,-0.1558474994963927,-1.3233191657852317,0.25613132985990517,0.5763948631496881,0.4370288630866489,-0.1920369805503593,0.5408275170964807,0.03365834004566433,0.10165234112565161,0.03748116108192372,0.02978619943746932,-0.11684151431021653,-0.12288503967443092,-0.3672699419793522,0.7190333500792969,0.7338070876543152,0.34329437482693864,0.149411658154272,-0.09557042754646483,0.40998217176134166,-0.12555656287590677,-0.003998905004303127,-0.8995081432862544,-0.3427829703745385,-0.27887915968905364,-0.14663602016803504,-0.2927836687406439,0.0923039491416844,-0.22676543848067135,0.056367401992871116,-0.05933509178567847,-0.23221435925951278,0.5413897085845626,0.19558104304317095,0.1790238534893821,0.2233914254526008
