sport,country,direct_correlation,indirect_correlation,same_correlation
pickleball,Haiti,-0.33687217945460923,-0.18857845817458305,True
pickleball,Cuba,0.5040878548918768,-0.06055868803232794,False
pickleball,Honduras,0.3436615624511953,-0.09336114310073715,False
pickleball,Nicaragua,-0.03202313930473947,-0.07899881472884886,True
pickleball,Brazil,-0.6138670637067171,-0.12135378967518871,True
pickleball,Colombia,-0.36044490002949403,-0.13449650363364146,True
pickleball,Argentina,-0.2653072106058137,-0.12031735247950892,True
pickleball,Peru,-0.31469310911077913,-0.16196101081490719,True
pickleball,Venezuela,0.0634388302683295,-0.10808133033313055,False
pickleball,Chile,-0.26883146685559345,-0.18893515279180315,True
pickleball,Ecuador,-0.3579584918062379,-0.12367465679882171,True
pickleball,Bolivia,-0.1194347003911903,-0.09469513910653347,True
pickleball,Paraguay,0.0995742973277125,-0.12708096924347556,False
pickleball,Uruguay,-0.1285948791543228,-0.13196428652844228,True
pickleball,Australia,-0.8244965253356513,0.0676833389026934,False
pickleball,Fiji,-1.0181298091474142,-0.002359792820444652,True
pickleball,Samoa,0.09953689557892496,-0.08066601905512369,False
pickleball,Tonga,-0.13310632129993025,-0.07280240873723008,True
water polo,Nigeria,-0.5903669544590597,0.010965919236025672,False
water polo,Ethiopia,-0.31506264937240513,-0.0662706016546552,True
water polo,Egypt,-0.924302702109716,-0.014274369225326655,True
water polo,Congo,-0.5756626481716549,-0.11309386067428877,True
water polo,Tanzania,0.13754139000824944,-0.0432925751616674,False
water polo,Kenya,-0.3131868363026306,0.007290996443004,False
water polo,Uganda,-0.29942796545490313,-0.0377975261126029,True
water polo,Sudan,-0.07826131814433679,0.00944615359199159,False
water polo,Algeria,-0.29514088788227993,-0.12098635604628198,True
water polo,China,-0.12888954491058457,0.1287242077507684,False
water polo,India,-0.6131799285690701,0.04186529546167495,False
water polo,Indonesia,-1.2179030325027154,-0.026830577157926357,True
water polo,Pakistan,-0.2679000509392547,0.07076810359776084,False
water polo,Bangladesh,-0.7239624148772241,-0.001962582977771323,True
water polo,Japan,-0.4808206424252915,0.05790599147241809,False
water polo,Philippines,-1.141141637819928,-0.03131089694549653,True
water polo,Vietnam,-0.5600416284786764,0.04569254875266469,False
water polo,Iran,-0.31318935978864565,0.0823090845584453,False
water polo,Turkey,0.704982455002651,0.016717466095016214,True
water polo,Russia,0.8914663048695047,0.06021782115474609,True
water polo,Germany,0.05065387824156886,-0.003637560156783563,False
water polo,France,-0.05174816563103375,-0.10268748350212636,True
water polo,Italy,-0.4397318576561561,-0.12491135891268765,True
water polo,Spain,-0.20463371471651803,-0.08096417749978396,True
water polo,Ukraine,1.189998591625142,0.017438852035831634,True
water polo,Poland,0.09316399798141538,-0.01992564629161046,False
water polo,Romania,-0.13460937919455113,-0.11278586452854156,True
water polo,Netherlands,-0.27152267091687476,-0.003010938203322084,True
water polo,Austria,0.12851609984028808,-0.06491153156358544,False
water polo,Mexico,0.07972140957268234,-0.05373194477774554,False
water polo,Canada,0.5028520460440037,0.07699534349839683,True
water polo,Guatemala,-0.7026986401258518,-0.12376802018666198,True
water polo,Haiti,-0.33882623460033784,-0.14257798030995916,True
water polo,Cuba,0.42483244083851945,-0.017611568844403958,False
water polo,Honduras,-0.7168717500986009,-0.0603302542764256,True
water polo,Nicaragua,-0.5506790159999231,-0.03896472028690051,True
water polo,Brazil,-0.27498147427257136,-0.08456947754348536,True
water polo,Colombia,-1.2454684972602366,-0.1270923683593604,True
water polo,Argentina,-0.1751041458207342,-0.053615259022990885,True
water polo,Peru,-0.29569593589423543,-0.07085810946752368,True
water polo,Venezuela,-0.07453385726306845,-0.06090477772167354,True
water polo,Chile,0.1614395663082748,-0.08259112305538158,False
water polo,Ecuador,-0.6794177504103878,-0.06979157263797246,True
water polo,Bolivia,0.08830636922800615,-0.07487392864869873,False
water polo,Paraguay,0.016650241190554766,-0.08617601088460007,False
water polo,Uruguay,0.27951648306114285,-0.06861282440928652,False
water polo,Australia,-0.20025042751468425,0.06148953914852025,False
water polo,Fiji,-0.07548171264381245,0.0024931587532090902,False
water polo,Samoa,-0.2953370025737218,-0.0760682592073558,True
water polo,Tonga,0.09897842993370119,-0.044924612857386796,False
bowling,Nigeria,-0.9007764600130667,0.006679277135286738,False
bowling,Ethiopia,-0.753597061956413,-0.21463083689539666,True
bowling,Egypt,-1.3756435466959538,-0.1635349261880614,True
bowling,Congo,-1.3759571576574772,-0.11861983812671317,True
bowling,Tanzania,0.14037042091520555,-0.08698570305407365,False
bowling,Kenya,-0.6758159175980128,0.09976721528965164,False
bowling,Uganda,-0.3630477937686656,0.022229491429830446,False
bowling,Sudan,-1.2795611746286861,-0.08315649521604,True
bowling,Algeria,-1.3774956275029246,-0.29927997121337824,True
bowling,China,-0.29492740405551315,0.18830621874456582,False
bowling,India,0.16749646262309306,0.1409406688336052,True
bowling,Indonesia,-0.3462038845966088,-0.05228725641325183,True
bowling,Pakistan,0.09657808143779305,0.15731354654745602,True
bowling,Bangladesh,0.11002151961800358,0.15783218977234023,True
bowling,Japan,-0.29877425718172235,0.04716021894625714,False
bowling,Philippines,-0.24102739124011607,0.011754250011578432,False
bowling,Vietnam,-0.4648926099141942,0.18665885815173927,False
bowling,Iran,-1.0719191961268824,-0.02030526585649738,True
bowling,Turkey,0.26700859387507087,-0.1385476711494086,False
bowling,Russia,-0.482554127054279,-0.10915145835781884,True
bowling,Germany,-0.14028598324463823,-0.04284024775987093,True
bowling,France,-0.7404756454579355,-0.2351989825650178,True
bowling,Italy,-0.20283852799416877,-0.2871450847811343,True
bowling,Spain,-0.7104924171253583,-0.3458054593554597,True
bowling,Ukraine,0.27588273977564476,-0.09616372887191,False
bowling,Poland,0.46716081330331677,-0.05536714704487082,False
bowling,Romania,-0.1989007817250699,-0.2576227214633491,True
bowling,Netherlands,0.09073718579150232,0.09678051610547127,True
bowling,Austria,0.1366409542103369,-0.16670544078108057,False
bowling,Mexico,-0.1294910122971215,-0.2009809190305221,True
bowling,Canada,-0.18681418514420056,0.20114128024716885,False
bowling,Guatemala,-0.475585562415831,-0.2443701110661385,True
bowling,Haiti,-1.3963104310556027,-0.23657320374423824,True
bowling,Cuba,-0.2721488261410089,-0.15675253762008615,True
bowling,Honduras,-0.4515897959680649,-0.12824680967912272,True
bowling,Nicaragua,-0.33382446357970597,-0.12872324195597531,True
bowling,Brazil,-1.002187390432307,-0.20401317335746755,True
bowling,Colombia,-1.0480635447556739,-0.15723549921922367,True
bowling,Argentina,-0.7517483046310309,-0.19216789391073388,True
bowling,Peru,-0.5019954040415033,-0.24114764352220946,True
bowling,Venezuela,-1.0993087323958033,-0.18296328000132273,True
bowling,Chile,-0.6097502474089477,-0.30432541814656794,True
bowling,Ecuador,-0.9095193762989855,-0.230923104728698,True
bowling,Bolivia,-1.0968428670453074,-0.1879764504720322,True
bowling,Paraguay,-0.852825746458575,-0.17132088358100456,True
bowling,Uruguay,0.08394341703404068,-0.14535201100447098,False
bowling,Australia,0.025273117251905345,0.18427849466919716,True
bowling,Fiji,0.026981808139853306,0.07324386927003795,True
bowling,Samoa,-0.08712725948824918,-0.0644894969152834,True
bowling,Tonga,-0.18801152885735842,-0.08256550095829757,True
