,beverage,country,direct_correlation,indirect_correlation,same_correlation
877,champagne,Netherlands,-0.4501212213049309,0.18026795389147188,False
878,champagne,Austria,0.9475383875099944,0.3304684836571521,True
879,champagne,Mexico,0.027349095987551805,-0.05878996637584068,False
880,champagne,Canada,0.15496820544146125,-0.0751994696886788,False
881,champagne,Guatemala,-0.21348631311425215,0.016770966904813427,False
882,champagne,Haiti,-0.03838430327731214,0.09225324173884586,False
883,champagne,Cuba,0.009259432961626877,-0.040768084029611636,False
884,champagne,Honduras,-0.5608658242953138,-0.019746097315285576,True
885,champagne,Nicaragua,-0.10182609137481004,0.014141425999785429,False
886,champagne,Brazil,0.16228909388067014,0.1413132138235125,True
887,champagne,Colombia,0.01686011258714071,0.08130338590904539,True
888,champagne,Argentina,0.1411647855562466,0.17019149957091773,True
889,champagne,Peru,-0.24909263035050036,0.015726937465388374,False
890,champagne,Venezuela,0.08984388507605169,0.0905693964254476,True
891,champagne,Chile,-0.1383283540292359,0.158530344504552,False
892,champagne,Ecuador,0.020945695826311013,0.08575615745686982,True
893,champagne,Bolivia,-0.673979428640202,0.012021489541100121,False
894,champagne,Paraguay,-0.7063663795680313,0.10239167603889866,False
895,champagne,Uruguay,-0.22580335887084935,0.13455231125384282,False
896,champagne,Australia,0.015762896065363814,0.04779203948520468,True
897,champagne,Fiji,-0.6062530471281672,-0.09208113491530724,True
898,champagne,Samoa,-0.9114611033997853,-0.1057656089839373,True
899,champagne,Tonga,-0.8596531737831774,0.04718844240915938,False
