index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Colombia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Emma,-0.038433601722250424,-0.22838510418907618,-0.15409627677765025,-0.14770883017761963,-0.3656256615492619,-0.12105883041183997,-0.04940321289924025,-0.1544077797645179,-0.00843723804906792,-0.14103951107147109,-0.39392752592314895,-0.6016457354944182,0.050451110146452996,-0.15479098955195286,0.060648604314845804,-0.24980225975588163,-0.2881966002736472,0.5284172779163889,-1.0780497000928708,-1.572511170771926,-0.7362456532663149,-1.4703400641856343,-1.0735429104479723,-1.0383084572820394,-1.0006628422468655,-1.3387726681633536,-1.6909561127384147,-0.6649985341319663,-0.8173435527621479,-1.8635862275739103,-1.575202466913947,-1.7181465069314859,-0.6026568523988366,-1.4508170174155675,-0.41878227901524,-1.6814954694102653,-0.9622913344204652,-0.41006215883369,-0.22497085517378393,0.1778357203110838,-0.3507887997056763,-0.22174028089661643,-1.1984707937717174,-0.7881987819175376,-0.2571804282591599,-0.4722429696059509,-0.6888589634277155,-0.5287366225682854,-0.03514769268159941,-0.8852362441736259,-1.2064841973871356,-1.2025398087094432,-0.5405236936635237,-1.0297849263087828,-0.6901799092772607,-1.0416703044271256,-0.6560001537501041,-1.1898286277673096,-1.4342095972102873,-0.5764296921503972,-1.408585922381621,-1.3730328225261497,-1.0841913144999726,-1.0935098988935077,0.4249513565170751,-0.8402885463542571,-0.6056854024608447,-0.4349805575430027
Jace,-0.18938747550067894,-0.3156879778497653,-0.42387797144304723,0.22046008996913377,-0.1996043534392955,0.007905458375345736,0.22579729939523852,-0.42396225675930926,-0.32391568845554364,0.048598728406959675,-0.1368596048424948,0.05028000441562696,0.39480019765468216,-0.03855686959737566,0.309956435897024,-0.3629324270376589,-0.1845809780350257,0.13868244540128968,-2.875122040861528,-1.7735939724137315,-0.964676790436782,-1.806590331497273,-1.5483902055628131,-1.680067341948841,-1.969723545399228,-2.197460468503797,-2.7566346561608293,-1.1493918069508515,-1.6324083303653032,-2.987656503142754,-3.1913165384459417,-3.5341195408202597,-1.157296029501947,-3.533122212685045,-1.91193877859645,-2.618272676564096,-1.9609634683675021,-0.8380954874215056,-0.6179128891416349,-0.014734902579907252,-0.28200832672574677,-0.29764118552836316,-1.6010917597794363,-0.9248779039470757,-0.20952835211732654,-1.8724786627763688,-1.5127159080689332,-0.31398715985184344,-0.7981185018354334,-0.7647717130181133,-1.7735701456527742,-1.3608210610557174,-0.9107850052367951,-1.0616368838830983,-1.543297807527927,-1.7615638221315344,-2.0857804915249414,-1.073811590291281,-1.7920732817828904,-1.591819774704069,-1.3582053773747715,-2.046207618721059,-2.79046282214714,-2.374548976009171,-1.001247663675927,-2.000936971150914,-1.563816925767239,-2.1674677619824174
Maya,0.39397281174573523,-0.24672949055272864,0.1256703116029133,0.21576837435217416,-0.24658217295994378,-0.24211662513640403,0.28592973989143067,-0.30890517150142666,-0.42662767244869804,-0.19672715278145866,-0.35391674390756467,-0.7067335762727355,-0.015293204520684032,-0.27323896216551047,-0.07017977647616983,-0.23498747725764818,-0.5751090108688692,-0.5714707866539666,-0.7783061271073438,-0.8963153395945891,-0.6676448214461812,-0.8487508898632039,-0.2690350824968718,-0.5286167336861196,-0.40717136567382006,-0.7899343543589462,-1.0778097533220046,-0.3183308169937372,1.0011522148836995,-0.33053326794972426,0.5272410753606186,0.8554165134140075,-0.511459395803522,-0.23705068565544318,-0.34018106849349644,-0.4313387972168774,-1.0299505797517436,-0.6977987334212405,-0.9113172938946886,-0.46241440832782443,-0.8803496109047836,-0.40710305924926554,-0.8504203743931896,-0.9960880259192839,-0.9262210012809029,-0.4398937556464817,-1.0251582474087424,-0.04887709911062005,-0.1657378588604222,-0.09046035126240116,-0.583981315750195,-0.9212491568056078,-0.15507766214641525,-0.3314701486104651,-0.535139851934568,-0.41825880665077014,-0.6985922774887922,-0.6057288401850398,-0.7897036116457261,-0.6825255066722552,-0.9829493129369669,-0.8427435750443458,-0.8076892093987976,-0.9649318325114721,-0.20791706146217415,-0.20645034716140695,-0.9459127291298669,-0.9299937413077638
Peyton,-0.4171422481408392,-0.09630502211256012,-0.7474457227348025,-0.3162071135745328,-0.9641456173588424,-0.2182003554071147,-0.15248569381419036,-0.43267619724767525,-0.13405338331848493,0.2480263658645264,-0.21087789192900294,-0.49352411156266596,-0.739298144428897,-0.4742767732473623,-0.3121755058128431,-0.2255984487041323,-0.15214134977727378,-0.3721569575074287,-1.1502555088304407,-1.4301384193036324,-1.2397205435429142,-1.3747923171739806,-1.027912730839585,-1.079998008600387,-1.0888446368027718,-1.436082030896825,-1.582813579854042,-1.0350645257392803,-1.2025619212550027,-1.9176481912302314,-1.580403062237523,-1.9763061958591952,-0.7842304929018328,-1.282261932309347,-0.29167141860522766,-1.5681619833650404,-1.2835382138593394,-0.9121735776117103,-0.6992852909221096,-0.6153171136277904,-0.8792839704555673,-0.9987779575454104,-1.4131441426142888,-1.1318033704969754,-0.6413303337919196,-1.3024348772979308,-1.3727771988363968,-0.16047360201818064,-0.11254818833086978,-0.5110243238981099,-0.5661106472237843,-0.5106939584372612,-0.21328082444502128,-0.48196951583713443,-0.8709576967234439,-0.8162175506964467,-0.9266252292542909,-0.9360395161622187,-1.0965833559493705,-0.7844056694059374,-1.2494814157950058,-1.1676268474189637,-1.1076333562930463,-1.195742965841729,-0.3847040527822544,-0.845953031224097,-0.14392247533096325,-0.6886601891207769
Valerie,0.11627887533294623,0.2240938107241401,0.05879575378537453,-0.07877016438695027,0.23308883855487308,-0.03201881308064368,-0.0928219278821979,0.09812034843372167,0.15212475906984482,-0.010182899880769198,0.07728354791433643,0.04516916334703548,0.16070040583415424,0.20654379074078566,0.21936045096600498,0.0896732228423271,0.23331573990903062,0.3884778925861926,-1.2659977922020467,-1.5336344705799276,-1.0391359351202027,-1.542636045143367,-1.2599831558399255,-1.1610631904617323,-1.1752236493844261,-1.5672867748464343,-1.800153729673806,-0.7986842017137387,-1.0679431135061836,-2.1782521085042554,-1.9830413725828162,-1.9840871720768904,-0.7124727806015813,-1.6703835400448381,-0.5742360012224457,-2.003556748571737,-1.368858199870057,-0.6095671814954994,-0.4155534515336072,0.023234678407628367,-0.5208918590445506,-0.5463288051961749,-1.6585309688908625,-0.9688999466792595,-0.4956253807444924,-0.9108584434109671,-0.9040844330933784,-0.46303960993840304,0.2624461633839445,-0.8669735482106447,-1.2850004778673882,-1.0098395894488035,-0.45887411471186823,-0.8349294660253325,-0.884416096523514,-1.086504286598666,-0.7099094825642361,-1.1036476894496077,-1.5827224239362994,-0.549393496563533,-1.5187154919138683,-1.339937125047592,-1.3354751025234013,-1.3049781361313662,0.059879150096142954,-0.7886316034651029,-0.6930853092125039,-0.6863301943909416
Olivia,-0.40216325788946855,-0.07069357178435424,-0.2644230427745905,-0.18535283820464082,-0.7351719501568408,0.1428782567902725,0.10563417353181206,-0.15633383539071943,0.26836211118871256,-0.1286357277940729,-0.3708184971638655,-0.3526364903482103,-0.17904150092613766,-0.161950172077711,0.030299562242345,-0.11718646197811254,-0.3363144883755126,0.7053643058030257,-1.762166981977134,-1.3594920189854043,-0.809794233343009,-1.2967930890858061,-0.9663156841179826,-1.1994465229910998,-1.1513396833194964,-1.7023918761490093,-1.9667840444804239,-0.21345817622783775,-1.117120359731921,-1.48726985301564,-1.9563887889829958,-2.028472744510629,-0.1691573533992635,-1.0333159291825502,-0.22938304093297074,-1.8927123028667292,-1.3630075724893294,-0.04297471390958216,-0.45778795047245957,-0.11436078461418708,-0.09218735883660922,-0.4489164760985238,-1.2135065953214346,-0.8223269271448564,0.018172454099299046,-1.0451406370093776,-0.7845016424457775,0.1295166226746722,0.1494094328248292,-0.3763810457000781,-0.7305310853660182,-0.3682819384273093,-0.2508431229694685,-0.4393308034619365,-0.409932122127065,-0.641269283622568,-0.6818094657901698,-0.5077205389802396,-0.9127001996205222,-0.2099524825045906,-0.6009480288614821,-1.0015254265986446,-1.049865413040441,-1.3120223204706871,0.04771596424589216,-0.7545036608135105,-0.08359169496445569,-0.46525088677470094
Brandon,-0.2906789504217167,-0.029342950690326403,-0.7392558493364085,0.22379723113359148,-0.18786895892435973,0.2806816079413336,0.4915737053638386,-0.1347266779628425,0.1569778217166353,0.12088992297690186,0.09354359972404981,0.4327328865852721,-0.3689695689415349,-0.03334615207520188,0.5425431866717264,-0.060258073242753805,0.2540532194598051,0.1580213742541843,-1.2042724492284476,-1.8127388899477637,-1.6564743120423946,-1.1336922911649945,-1.2653812494159566,-1.2002217823842547,-1.2124836832488621,-2.036810945784436,-2.075671012048667,-1.0265931820617369,-1.7813401942826488,-2.3209876640277534,-2.46009783798616,-2.377226449072653,-0.7437215035318536,-1.2707920805947646,-0.7802028955410149,-2.3841908755739847,-1.6447011929966813,-0.7881524841169337,-0.64816822378496,-0.3804363985620002,-0.9679238923374464,-1.0867198506105866,-1.2539052834352664,-1.0294401892051057,-0.6885822106885529,-0.9836419762920617,-1.39543998649987,-0.400331683484605,0.5229582500585629,-0.792176935984863,-0.6801232940705666,-0.6977170569666031,-0.3849156257154852,-0.7532461755536202,-0.5818351871783365,-0.9000386450510154,-0.8830712035399237,-1.0662931528126112,-1.3143090343858659,-0.6036290510730569,-1.2192453093291686,-1.0714654211475656,-1.034323446715582,-1.1744680848884526,-0.29631364027172685,-0.8614690814180593,-0.43326953494304377,-0.5246395900133685
Trinity,-0.3514335444583882,-0.4405615447184184,-0.3405126255634315,-0.09916284133360383,-0.3352019021764027,-0.26821787246661066,0.5338643453135613,-0.1692005167423431,-0.19086864606876164,-0.01493043224085749,-0.12872896678157422,-0.1757502354426147,-0.23606493661980016,-0.2765837091264782,0.12239692448032136,-0.2762431218880052,-0.16827438035013326,-0.07331756214263639,-0.7505314714832166,-0.8029367979942694,-0.489545898299646,-1.0022530188182805,-1.0743244493707396,-1.1824239228285565,-0.9543839966605249,-1.5340465613405856,-1.6098049397362522,-0.22533178154427652,-0.2882238738897557,-1.515065378364467,-1.2606238347459024,-0.9928968845428786,0.16984494044816437,-1.4469842138716054,-0.7771564424902933,-1.3738698099464777,-0.8383558929982377,-0.40099449568658,0.0543067550640642,0.080214129607587,-0.19080413797187573,0.000621025194321502,-0.4169382189244598,0.05148229948326258,0.02026141537017523,-0.6076015125948004,-0.5450279269870205,0.13790233244550518,0.5020738082756686,-0.2704651226096401,-0.32743395998815267,-0.1323087942186772,-0.13121321478750222,-0.24222050587238142,0.33383456551730306,-0.3744960941466167,-0.609910193677305,-0.7183005093181659,-1.0129516889274812,-0.4500080521846743,-1.0994275756604912,-0.49397521294008573,-0.966058909377063,-1.0757626678487278,0.10646370956654358,-1.1155049237444201,-0.5438646333131135,-0.4186420021847375
Gerald,-0.3603801592874066,0.030898918382409078,-0.06610315759415386,-0.30798810500177076,-0.2747638521507223,-0.2299883108169574,-0.43154164573440035,-0.06670974603068788,0.008811636050378461,-0.09834340106485646,-0.07924888385310966,-0.12639418366698313,-0.22028657366829849,0.010954535901547572,-0.16144775577724757,-0.05530229538823798,0.06291506887246436,-0.06980006361483082,-0.7132162033438366,-1.380975687339607,-0.6640074898427889,-1.3479243664449552,-0.8317034366127716,-0.8819889571749709,-0.7522770151832008,-1.1160498406859056,-1.1559165850928987,-0.9166460570314778,-0.7102668689251344,-1.685040995037306,-1.132924594430869,-1.202434937360306,-0.9842499515822519,-1.4662746033190117,-0.6388010268620176,-1.4357262584892398,-1.0013224374099992,-0.7628444948942821,-0.06767326907885159,-0.0005108612831316096,-0.3434091031682148,-0.47934317071060567,-0.9172979680052893,-0.25392531690160813,-0.4423710348931711,-0.37492941597083024,-0.4435731890114691,-0.954387930248741,-0.06669288103459695,-0.9500544384704773,-0.9814147361703272,-1.061353998338623,-0.4893886378440178,-0.9099421798269401,-0.8323604067150157,-1.2328051810016463,-0.4312614562717499,-0.9411995386898998,-1.2636144310654465,-0.5143470875001317,-1.5727883133869773,-1.2006045646166232,-0.7816236560072686,-0.7650630464499862,0.3310198579269514,-0.4879956248680061,-0.4512209001019183,-0.24062472377898114
Sylvia,-0.019905327532850726,0.17863750775189172,0.7664426835322985,-0.22237727321045306,0.02850918365297533,-0.3641326922713394,-0.5352151059576781,-0.054283743049988765,-0.3021983766891507,-0.28769337032401165,-0.07659917304346327,-0.10196405201773351,0.5305854222626447,0.35825783466474065,-0.16545054325445438,0.021092947302406684,0.17046135542671415,0.30057505971619936,-1.1759806184025914,-1.4661533831161804,-1.0100700277259607,-1.6016248805626483,-1.139941247472616,-1.2453084956818667,-1.101439153483046,-1.793975255816862,-1.4415565513311255,-0.7908702185352406,-0.8620372910425083,-1.391356627328413,-1.5589137876385555,-1.4642271074426785,-0.5348330833180562,-1.4571379779494975,-0.8780585657592881,-1.4962660661865326,-0.7562863858191974,-0.23728842046456194,0.3105438887649684,0.12115401005972837,-0.054125121156324354,-0.25329039480640175,-0.802346322193301,0.05095980499459777,-0.2607575357317875,0.48374234931570664,-0.07190563100288885,-0.8149515687849811,0.045743735281715193,-0.9409187080440083,-0.9798623581754181,-0.9732242406363488,-0.7054263553488819,-0.993700109908461,-0.724501313786483,-1.1057224976898914,-0.42579358628246977,-1.2312838295055135,-1.3924313370018522,-0.7083122174833284,-1.7297643254897024,-1.3440214078142658,-1.0680770625673,-0.800423780175523,0.00955590542431215,-1.0965583873156208,-1.168853635286921,-0.8340260271590791
Kai,0.4196742492679489,-0.28036022054941456,0.21360459829899633,0.19478995572192273,-0.40399269326533277,-0.16074270877650304,0.37465327064052917,-0.5357279486360708,-0.3557205483122952,-0.2767496549898619,-0.43318930776795816,-0.3870127210183197,-0.39954002557914037,0.013747825269537321,0.03771790573623229,-0.2801443160706483,-0.6973891003229179,-0.4333228566843405,-0.3255821325154699,-0.36039846809629666,-0.5349807058856781,-0.12003681142657366,0.04395522973208918,0.2589819233521501,-0.05785702250783021,-0.6553472433437457,-0.8054796896088308,1.0575336689970998,-0.22812863861665267,0.4638409207534282,-0.5480961388811377,-0.45936238394057294,1.1668287401736603,0.44759894631768005,0.6779515724067482,-0.6079510125024565,-0.5831977152060156,0.17732373733105228,-0.04210311014637913,0.019873458108734914,-0.1490497275292633,-0.4699391022910297,-0.3834740332507693,-0.28908551131874416,0.10518008469831826,0.2525958035016531,-0.5127639579662132,-0.22526103722837845,0.33609634888000633,-0.30574624235061526,-0.21954438757621333,-0.26274332410512896,-0.30439504677645823,-0.14521613228607755,-0.024998649201065353,-0.5081015737394594,-0.32268969139496,-0.3273385412995803,-0.9115609780949613,-0.07661302728563978,-0.21994828095919747,-0.5263116310751981,-0.40305643073345265,-0.706676555301774,0.21455860369279917,0.10345308318788272,0.32692668723324725,0.6203941624013218
Jacob,0.191001904596594,0.00899867433700726,0.09131659790706437,0.1555697205308627,0.05919603003619016,-0.05760091906020834,-0.1900267772203471,-0.2707353035151423,-0.2496033271675126,-0.1498912723392585,-0.12170929942435683,0.07996141156152818,0.2075583183567853,0.15914072867774595,0.12292589129778743,-0.08423379758450844,0.13002757894836636,0.07920445327394568,-0.8233150434985717,-0.7549898852747322,-0.14077565424770053,-0.8394887558594684,-0.7781155464397609,-0.9017905148471704,-0.6246829344599016,-0.7361640394491406,-0.7241938330498531,-0.9172205254293131,-0.2594885131162976,-1.1597125350315998,-0.8564008417623462,-0.652398162148202,-1.0697978306415203,-1.5379504963638901,-1.3172495139293807,-1.029769220259252,-0.9973871687653908,-0.22165578582666126,-0.08614396416130837,-0.14733157649261688,-0.39896613785027346,-0.478051558375335,-0.024513426910023818,0.1181936579418715,-0.4345585181033894,0.1857764984864267,-0.4160653792959832,-0.7764619430379956,-0.04746748988842003,-0.6004201590312538,-0.47381766640871015,-1.0179813030828486,-0.5887403003055692,-0.8803273330839868,-0.5934828447577971,-1.0733049006993034,-0.7073602016849271,-0.8748898086365186,-0.8428756116207712,-0.8628055096122379,-1.149340910479383,-0.8192107686003751,-0.8148611823954497,-0.7649415940677861,-0.3184424555916385,-1.1484715818168587,-0.9624942040719995,-0.6058796798188598
Christine,-0.2440569285133751,0.08398757588069374,0.1273903999238406,-0.07773540237838199,0.38436364079598956,-0.12191892782689158,-0.2837544095640456,0.1413002298674516,-0.16549663445601112,-0.09404978409350735,-0.004001372754973191,0.08569753539503361,0.3265924721049796,0.06116879149615075,0.14563597551911722,0.042744484102727395,0.09083709185299256,0.29051123846462645,-0.9639345367650538,-1.2512369544614277,-1.1414432481463537,-0.9901287171141931,-1.0149646268442871,-1.1110964949219209,-1.0168930287114555,-1.662480464239167,-0.8447359376033783,-1.0560538597246931,-1.273652189129811,-1.792054900419114,-1.896555587556882,-1.881565862751114,-0.6355928990461889,-1.1803192016281037,-0.6219129687175334,-1.8605783126305588,-0.919474183528294,-0.49081332879269435,0.27671744226919354,0.6540846962740638,-0.009628927691577487,-0.17600568515776793,-0.9886691802321498,-0.2840538109785552,0.019895833815955343,0.18778528374742723,-0.09424309680247404,-0.3389019356681363,0.27847418217906,-0.5477816292603276,-0.3917740709815123,-0.7662064251074028,-0.3738619299158632,-0.6914560990158801,-0.4484256519837897,-0.816709224833699,-0.2411255414597669,-1.1449693317814507,-1.1945553045530561,-0.3996848801951214,-1.3781081426448767,-0.9491699280171901,-0.5737787382914438,-0.5482912321373848,-0.09840324011028781,-0.9284958291082477,-0.7108389791703671,-0.3878265751332648
Jerome,-0.2272475505641653,0.00741662859356711,-0.14839369189086812,0.22492099301089852,0.014727281126238353,0.19274078104752368,-0.09936278972257205,0.2514299238334941,0.3179436150016495,-0.02031297278980481,0.01111160619928351,-0.14442791725613421,-0.04761306740627914,0.25775150182112144,0.278627192538441,0.20267812538777555,0.14853169484712062,0.03929602703425759,-1.204763363072047,-0.8879099339821268,-0.8583484750279575,-0.9527802228803139,-1.287530728944764,-1.1744217723451034,-0.9875795257348451,-1.6812652727784756,-1.2232616106423415,-0.9228409334318746,-0.9625079187328954,-2.135504620535739,-2.134075157337317,-2.1974165994505483,-1.0716883975947467,-1.2355858812932063,-0.5852059652249098,-1.8183035567209251,-1.1439665198943132,-0.3727924642213268,-0.4654691117721117,-0.23857999520565218,-0.3247378906640355,-0.6542790373145491,-0.085570259482405,0.0833208982386619,0.30441801869697155,-1.0459607035353922,-0.6279278166682581,-0.03709796996449371,0.20388520971638166,-0.1640678060651941,-0.0657339166771762,0.06601885029843427,-0.057048459980290976,-0.5178277977848003,-0.5337483742185832,-1.1661512912630128,-0.9003085889117572,-0.7040682953866257,-0.9233383443194024,-1.0194583357834273,-1.4466470141618848,-1.1585086531862059,-1.1030626795350562,-1.2543518371104987,-0.7982577248091324,-1.0928175888492733,-0.657624567596667,-0.6414820292125244
Derek,-0.311997362473267,-0.2604130731271784,-0.4379247402196218,-0.1586559605524268,-0.413987262722347,-0.11912366144465868,0.0035304223257598194,-0.40921362032128183,-0.0858666372750246,0.004906648070770108,-0.1886532406268871,0.05178997894789524,-0.006098661974012805,-0.161308980841576,0.10753715557585496,-0.19768073915267975,-0.16003334030520527,0.364254273060602,-1.2517458206459768,-1.6616937148792676,-0.9964982338299052,-1.2995126468408862,-0.9833936438001882,-0.8378042279616212,-0.8325937681380762,-1.4025321347562416,-1.6840419960438748,-0.8894696426426918,-1.0691423047115238,-1.8326275163563845,-1.7695843088059229,-2.0094459244218763,-0.8482360689872566,-1.4670306168291403,-0.5197811407869259,-1.9593285213941745,-1.4179526148696748,-0.55645857295171,-0.5060759020643177,-0.08637057511643895,-0.46054025165752427,-0.5048225729205325,-1.183886799201401,-0.869705081801621,-0.3213376273683909,-0.8214029854146083,-0.9967583908005156,-0.4163624022815905,0.1723741288317552,-0.6686325767155286,-1.102925330286245,-0.9660463652865564,-0.3817520278846127,-0.8370204928556662,-0.7627304412520487,-1.0310886076655006,-0.5600833600276526,-0.8445979527150514,-1.2599043418466802,-0.31549371855577535,-1.299723151739085,-1.0429143342723188,-1.151850977854964,-1.0220118784444516,0.16758991273845186,-0.7375855708199546,-0.4016018911842743,-0.5204588870844848
Jean,-0.19589805061413526,0.3175994016287262,0.11442669245659813,-0.05860964940999177,0.31614459918118715,0.03474189943949362,-0.3567639537509636,0.24847990304594691,0.08334604540741726,0.06304912925625017,0.08958614954225487,-0.01355319730236316,0.45483135215753284,0.24789861861883788,0.174344016258627,0.25303292831719915,0.11890343851497537,0.3969809792806061,-1.0562841830969159,-1.1826216261315368,-0.5304246279103406,-0.1852538402379405,-1.0583222584294694,-1.184778353373315,-1.0435269789991806,-1.3498427694028556,0.3172501922779877,-1.0171839641890965,-1.1511464730905763,-1.6268620459680074,-1.5131642701478334,-1.2777339783538015,-0.9241649153818349,-1.0297842782167153,-0.49542935171607355,-1.3253489232347475,-1.0123102246203368,-0.5786546441277683,0.03635053162092632,1.2533432650846326,0.01266663117518753,0.08727022892556548,-0.9649504865924814,-0.38656849793389697,-0.1259995936396724,0.43429617912066554,-0.2075828435049905,-0.4114360632859651,0.5563572729805059,-0.49222878035158374,0.416896889867466,-0.45312738256424656,-0.44945859800557036,-0.6005072981753607,-0.29902083730684537,-0.49423230998173934,0.20745688678996213,-0.8380790345824628,-0.5805373456020408,0.1127972959681572,-0.861502393338315,-0.5855968304290371,-0.22202952635539003,-0.030930971091514853,-0.4086242140643339,-0.9656393917476463,-1.1592243207233544,-0.5909606581852157
Eleanor,0.054780662575253054,-0.05941646348684976,0.6839523593114221,-0.07199081720091714,0.11922051849784993,-0.09133107346236148,-0.6321023265339147,0.032317653407224325,-0.13542224235381942,-0.23061613319409888,-0.19100671345579912,-0.2081794391745875,0.4445852550331675,0.3363600077766167,0.07162749692302346,0.031206585962964484,-0.056465876306334296,0.44664229171928044,-1.613928848659859,-1.4732480202732643,-0.6091340078969233,-1.763363214926352,-1.4473299831103972,-1.5588444294363626,-1.4325752481180225,-1.481376525038611,-1.2446850151593165,-1.0187759285178999,-1.080893934382412,-2.1894182703684044,-1.9512687446085617,-1.9256824813090971,-1.1085301927477722,-2.299644283216641,-1.2033549783514028,-1.5423136951725693,-0.9778495771492531,-0.5362761522499864,-0.07734823825405084,0.22929795324294724,-0.12438301662835013,-0.2958887730456004,-1.0378379602216188,0.04894363664007583,-0.18812922351185907,-0.2598250200132515,-0.27197614645327156,-1.3877656844631132,-0.6820522214962398,-1.2145369811965145,-1.4211682378260413,-1.2101443855737624,-0.8305771665864418,-1.1011255472317958,-0.9625564578201002,-1.7096097770549996,-1.006615711304594,-1.2217175283032564,-1.7582033109323105,-0.7577964819695288,-1.8385728388788591,-1.6349300432756202,-1.0404805300537572,-1.0295174657431054,-0.45761157831026156,-1.0951473029681127,-0.9235333409872506,-0.43429793580975323
Randy,0.20738934720864755,0.01908957427071555,-0.9234883455911681,-0.1971526522450248,-0.04316734024185797,0.48437064610702657,-0.05460091373238047,0.13800803416369664,0.15704112764078001,0.029616249459980114,0.19282372375991932,0.5080567274341772,-0.6944610819537443,-0.12474021518490301,-0.0934370600569391,0.04088330141245162,0.25740896437998495,-0.732496534819683,-1.9085357709302915,-1.7521449147735684,-1.6511587375414591,-1.422075949095669,-1.461539028763177,-1.3771798380044618,-1.5215420275246154,-2.099022292091162,-2.434152868489267,-0.8463897892559927,-1.73154127114596,-2.378030898684326,-2.294949751509762,-2.5001546161163244,-0.7700011770779926,-1.6991470494677907,-0.6414456524970852,-2.336713858895991,-1.9150456989022717,-0.9420568300056591,-0.8866230466855423,-0.8987732344791022,-1.3084299062500844,-1.520382617448861,-1.6545749285484501,-1.0464577638772947,-1.0474744477979765,-1.7778325121261511,-1.4888861509334652,-0.03679450716672728,0.6123811694706072,-0.6022412965057348,-0.7126299390968199,-0.6145696220097787,-0.33320570582687853,-0.5960162304302695,-0.9703528355907332,-1.195139317727775,-1.0869155409672129,-0.6583956815527656,-1.5062372410841178,-0.7074678167738804,-1.33921578058248,-1.0437286130895889,-1.289876919708987,-1.6973161894581452,-0.8620438791332645,-1.0486848981824555,-0.4269635838423968,-0.8141748759221741
Kay,0.20856812804572075,0.0815659995612951,0.3845323016921043,0.008659579055786893,0.07353100965384916,0.1225855254750683,-0.11862193222316916,0.08544439402644373,-0.070842757665518,-0.1517121708348909,-0.07043078338796677,-0.057212539114421965,-0.21017870088454546,0.4261999017455171,-0.1823164771617554,0.10530862667500482,0.09208532001279943,0.005941780431658048,-0.14625872792111333,-1.1559117499684801,-0.9638849196570479,-1.1772796088824995,-0.6025536174571174,-0.4633506074150701,-0.35705018323846466,-1.0833352407776449,-1.1379422594958895,-0.9372763788352344,-0.8004381700611618,-1.154010931700573,-0.9804826572980309,-0.7809191756970265,-0.6992994075127336,-0.514664293866148,-0.5528132081275099,-1.4034690500687932,-0.7328932334769559,-0.8919543532742291,-0.5059926256755655,-0.5938189762006322,-0.8279356081816154,-0.7202769166822804,-1.1004457905817344,-0.763562345762068,-0.725854220288044,-0.14935925947090575,-0.876812464696375,-0.9196521541612567,0.06548831675763013,-0.6917146499817046,-0.9443672616040139,-0.6280711168363649,-0.20807008706834976,-0.6500844010448618,-0.7649044811529153,-0.9052373901508514,-0.184813068947828,-1.0957828932718763,-1.2375403585658613,-0.45887417823323506,-1.1955091481510507,-0.9486483800306998,-0.5866118733555652,-0.5498458391010959,0.43049804727234525,-0.10297211639320042,-0.20760197040324158,0.1905511077087253
Roland,0.2876884298129005,-0.21307606056266223,0.13287895304044706,-0.09492862736302513,0.06633677365885286,0.013444930352728722,-0.11826934178303168,-0.08645755763484662,-0.38055809795368356,-0.1838320715163135,0.1603670391149614,0.2308618831492917,0.4597155273752208,0.4916029622980733,0.16195040765071445,0.31429306655248707,0.4794358715289199,-0.02350472074240689,-1.3826265222278817,-1.1509841315301612,-0.004175411966079264,-0.9523562527195985,-1.4231871911202232,-1.4202396980927605,-1.3870841432034016,-1.4908857509233457,-0.9619871830200858,-0.36957563517006137,-0.4013546191470284,-1.9085802947036328,-1.6708801621077913,-1.6494782469251326,-0.5057860887486868,-2.3599412463584772,-0.3909667118045911,-1.3479872947078122,-0.9152586336698745,-0.2754842439413404,0.06644163954490134,0.5828696358840025,-0.07323671575664396,-0.09612024635478529,-0.45382096197459826,0.055328546973665876,0.031904592155855074,-0.8059869719986441,-0.3720750563160362,-0.3293960346378275,0.09226516397537815,-0.6664430530702413,-0.6374110586079201,-0.4384444942638918,-0.7546969758215825,-0.6945404088260028,-0.5004072165133676,-1.1793598294975074,-0.9542233611336065,-0.6509622497869432,-1.2218243963932625,-0.6739005340570718,-1.2397225659857047,-1.0355266976036333,-1.2841213516830225,-1.0924019638050633,-0.6284323502019151,-1.1064423103554688,-0.9433772024136821,-0.6764688252583773
