index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne,Nigeria,Ethiopia,Egypt,Congo,Tanzania,Kenya,Uganda,Sudan,Algeria,China,India,Indonesia,Pakistan,Bangladesh,Japan,Philippines,Vietnam,Iran,Turkey,Russia,Germany,France,Italy,Spain,Ukraine,Poland,Romania,Netherlands,Austria,Mexico,Canada,Guatemala,Haiti,Cuba,Honduras,Nicaragua,Brazil,Colombia,Argentina,Peru,Venezuela,Chile,Ecuador,Bolivia,Paraguay,Uruguay,Australia,Fiji,Samoa,Tonga
Steven,0.9553845363974168,0.6006728058120544,0.7939091909743806,0.7989454991219845,1.6354436822700846,0.8560316821727609,-0.6341120038796558,0.16748098308986065,-0.7888650026052415,0.5822580092814313,0.8427556373677724,1.2940892500426737,1.2864646347601485,1.5858091196959012,0.4893680243570984,0.16953474631539783,1.4969853720196054,0.9326423171096582,-0.9565178678760414,-0.16386678325978138,-0.4037530107088752,-1.1482860673743356,-1.1303255507703949,-0.477880559163086,-0.7905344816546165,0.038943399279301495,-2.4181012756021234,0.22291859659547336,-0.8498604215677881,-1.1485643432487163,-1.5412740049301843,-1.5129280982471753,0.7893372563010584,-1.6824693325513576,0.8829650091900062,-1.058760634439507,-0.7221897940487321,0.1007948195409187,0.38135262597623165,-0.4031657358992612,-0.8813329399351694,-0.07540178859482649,-0.8291586312143787,-0.07146370715191767,-0.6653312832118013,-0.32318446201662915,0.13472717469331566,-0.29462230131362854,1.5052033710339827,-0.5946206294735363,-0.4090179721770258,0.08232628288571146,-0.2560152344792523,-0.8782783417994426,-0.3163262871462481,-0.24273363951624138,-0.5945161860269533,-0.05868863689134482,-1.2117236322941625,-0.21865688177499024,-0.8300232493613153,-0.5285736872883869,-0.6639677789236599,-1.359401000565489,1.4744292221494686,-0.07442885785998518,1.059837957044741,-0.07010859625224977
Ryan,0.38796323033521346,-0.28779741354576743,-0.1782715338767683,0.13456098139753656,0.9391722524250207,0.2980195434067668,-0.9528098704050589,-0.5569163021549614,-1.0570043621661267,0.6082785708092981,0.9872904433804297,1.223396809618501,0.7500452583708481,1.2144244199084273,-0.13494302546077117,0.6991217469593975,1.8957130462667462,1.2653506101782726,0.13528654088504835,-0.3441177085364261,-1.2509735990017736,-0.5764936483340058,-0.9238856282556922,0.27104369359517627,0.2597239207419653,0.2901051426977962,-1.9921724973439734,-0.4036101361949515,-0.9319720872911115,-0.9434537994928481,-1.5547463511624091,-0.622688279029281,0.11575588093878862,-0.28340143658705674,0.46601477011971987,-1.540174660647778,-1.1680213316607186,-0.5552743194323605,-1.0851044153648979,-1.0781534290400794,-1.476458164668993,-0.6570933188733792,-0.40184582254462803,-0.660595109797391,-0.37792062938477977,-1.033167144337487,-1.1120669130180936,-0.7050449463927454,0.8767730059921669,-0.1494385483838491,-0.00353249821917542,-0.34930447295544315,0.8392325006372483,0.3811877739597539,-0.28653037692965727,-0.41593116922773216,-1.1780349103226309,-0.22321522513164654,-0.19087146586306478,-0.7975026416184673,-0.8048868687133978,-0.9794968484124059,-0.3916800426585314,-0.9152449385506078,0.5768481783897064,0.78796754086895,1.4674191235060345,0.9819906184117855
Bill,1.574590039747444,0.6595465188673199,0.9338414798554298,0.46630690370662803,3.406720526216258,0.5925303461428232,-1.7327532790383104,0.0075542308230178495,-1.9911560385809337,0.4347090237343546,1.1201269991330702,1.087987226135892,1.331662769732696,0.8345954450092068,-0.2254105644531348,0.6666730827409664,1.996006963102602,1.8183533808302759,-1.8443519179543568,-1.3263251040473798,-0.6542451067155242,-0.8912291400772819,-1.3114387428267482,-0.9035208947938259,-1.228622900699166,-0.30656712326729957,-3.0499975075551595,-0.8239772316557409,-1.362430581562838,-2.4547914405343056,-2.4822177186876546,-1.9778576154977758,-0.45030673462373844,-2.291875119019457,0.1147073044576838,-2.568678668109715,-1.7349912981749167,-1.169215093276488,-0.6323721825285652,-1.1345302540310043,-1.7824295080401427,-1.0570953408016432,-1.730811601599886,-1.2055424128803314,-1.986336061555519,-1.7088087464601043,-1.4176552076963251,-0.790139532621383,1.2111798040180726,-1.3631366567879848,-0.513676639583402,-0.3284000813369817,-0.4934036795922188,-1.2757359040490726,-1.1465146211007933,-1.0418518990776293,-1.7760740788485183,-1.1687090298401663,-1.77268647570507,-1.54095561766322,-1.948280055469109,-1.6724408773137687,-2.0985415811000623,-2.5727620731503427,0.2509687184802136,-1.18389478834927,-0.2794025999690955,-1.538866531823794
Eileen,-0.3342596845663264,-0.09643228419000274,0.0957171378676198,-0.9540324778283832,0.46739203322876616,-0.7581825077299529,-1.9871236333567917,-0.9443075645724877,-1.9016871371998822,0.6463667840199196,0.8922153552322859,0.4090482989386465,0.877699516346836,1.1672232323788783,-0.012758745139626786,0.5252695409098156,1.2015745547076004,0.26264475584192887,-0.973535156134504,1.256072374929579,-0.025117269489950588,-0.7322934083484463,-0.9868717494647061,0.16972641323013984,0.27604769025374315,0.2305146126676104,-0.984379837723453,-1.1149447674424773,-1.2855200295702092,-1.9929381744755723,-2.109617989350998,-1.2390070447718509,-0.6560534882829879,-2.007332772927504,-0.5781784607485435,-1.3296157717926718,-0.8065393867573187,-0.3924307209682841,-0.039120559849237076,-0.14827012558969915,-0.5699395856371442,-0.13807274264430391,-0.2890546312056747,-0.060823801995247104,0.8507136334474066,-0.6946317689787828,0.16386924743201803,-0.951492115806494,0.5060385015445388,0.23000747271511918,0.206114973981726,-0.7782836448488426,0.7507459613955824,-0.35938903645824494,-0.718638590237185,-0.630086229701265,-1.0277925236730718,-0.30878535311007804,-1.3158475095647304,-0.9458468879335014,-0.7878168198431332,-0.49140198185236955,-0.4717217374604227,-1.0444234220891622,0.018764920637500605,0.20706559211105655,1.2130375199783592,0.33099618222127886
Alvin,0.7675309217046452,0.5598813307536314,1.0711839597356863,0.30059244527733325,0.8410054441700177,0.6735623205910994,-0.2058608400008064,0.04214020205168518,-0.40866916053817015,0.586933316975503,1.1717619683882137,0.8143573191114327,0.5438016186322121,0.8968556520781157,0.48572518755254146,0.4384583867226412,1.46547013871315,1.0571809534198104,-1.0245503319884794,0.8985501178486534,-0.07573556339654955,0.12154043308933962,-1.561076260290962,-0.9819919464623835,-0.6751048098929361,0.8008741785333551,-0.7198328314899172,-0.14440247678043844,-0.42025918787916516,-1.7055813473320725,-1.4588673687853861,-1.5649522071250226,-0.19922905793991938,-1.5134334809627712,0.574301711662455,-0.7531050094922592,-0.405767406099219,0.7238886938106457,0.24013039409114217,0.4615961140932011,-0.19188282209213506,0.9955423417115439,0.06893147716099149,0.4085996842776451,1.2627680837845112,-1.0395672992579448,0.3931131329631613,0.2704095454984389,1.2998693767220137,0.9053395823924844,0.7812739832568646,0.7764194667192934,0.6103478538495789,-0.09882324072307849,-0.014071492929906351,0.646638233671095,-0.0306536474122491,0.4291774554707382,-0.04341172462936263,0.22801623838190896,-0.3783552206926331,0.9004617298966099,-0.13784944396766907,-0.8727611284520764,0.9145857084219422,0.20030672444058026,1.011519959675349,-0.28868871142841807
Vincent,0.06597511222626656,-0.39508753699707655,-0.6475521734885175,0.17446249002796355,1.0877336925477663,-0.6224976754568796,-1.8989046460059031,-1.2128418572524455,-1.8397295677742902,0.03369358350898538,0.9130947780010779,0.0442571211201171,1.7864650351480873,0.331747069160939,-0.11206870417255102,0.3417407204226328,0.8940602207554178,1.8148383272173347,-1.7703996571879947,0.1324616203696851,1.2443994469672677,0.514255700698198,-1.9422279204007213,-1.425060018509962,0.12257285566475273,-0.0893199240869868,-1.317225773301944,-0.14730752392865537,-0.2196883614032324,-2.5174145818795552,-2.2712349775705998,-2.4933991763655237,0.2734023146732369,-1.8015272269180105,0.18726735396920471,-1.6666205280935533,-0.21532423775307907,0.8641041287141401,0.26894394376523784,2.4976907980810097,1.563899286804229,1.7817235108702425,-0.3863070202296126,0.6838747207647567,1.8074398555408377,-0.1854221655401908,0.7458025735252002,0.15716907691393625,1.5547098998885462,0.5335311792335937,1.8011517482130615,0.5908868045571443,-0.43763967706862106,-1.3447931953371866,0.2792527451491423,0.12931536313361308,0.009767726024235545,0.9339709770487382,-0.10378873897369224,-0.5081297528607617,-0.7324988043826103,-0.16618582656914715,0.04695149376798302,-0.8394310906176222,0.11037078468892991,-0.41293985697380753,0.2154613388764656,-1.054646076355383
Cody,0.6835139284401429,0.07719494048760117,-0.2572770443199278,0.6819490747410686,1.6703775012536124,0.9450595799657229,-0.6998794996239786,0.713840129895709,-0.5378222900837941,0.2522347004994309,0.8443191062499986,0.9052717295569956,0.08415805775199103,1.4753607725949864,-0.16861960405640924,0.4084068274462892,2.023430242812649,-0.7701042368493519,-0.9208292150819587,-0.5124327488690839,-2.254319431202386,-1.16623878751253,-1.588771345657039,-0.5630889488843225,-0.905635442986019,-1.1113643286436583,-1.7280082074550407,-1.0500023982827258,-2.405128299743433,-2.5028612482071657,-3.068427205183743,-1.8097610035315717,-0.6617535568880362,-0.85176256456253,-1.2744796426302862,-3.2819674065817184,-1.9249700509375125,-1.549525331428693,-1.29806206071676,-1.0476851561819776,-1.6060761882705068,-0.7189990650862268,-1.250085410654915,-1.3302043067508649,-0.8528217163671733,-1.510426725509287,-1.087662833135046,-1.203885641233294,0.32465746404261653,-1.0666205992370277,-0.3641030062825498,-0.9437528232806892,0.21301675731970163,-0.681176306963688,-1.4001193358376471,-0.96127769502901,-2.060196922132705,-1.1884110334379367,-1.1213590722776694,-0.8436172525919432,-1.3258315311928268,-1.518382760174129,-0.43204558020232814,-1.2560579402461856,-0.3171017686055867,-0.06352571930502281,0.1435494899368028,1.2634616808698227
Jerry,0.5626452068063965,0.8063627439383899,0.6300688421600179,1.469883482434699,1.1831423646873993,1.364519587760413,-0.6507712157888597,0.19341896279218304,-0.6302798979276188,0.8279561885385655,1.22552276113661,1.516950816813452,1.452212590114223,1.715039400413008,0.10927073400773715,0.6862753861889132,1.7336947609473348,1.2287091340285774,-1.4994025809282245,-1.4150627084801357,-1.007091564193378,-1.2907366464923031,-1.5898230186569746,-0.8900554518173187,-1.483162992090118,-1.012095917784589,-2.9324494894285946,-0.6887339562621034,-1.2847532335697114,-2.1410943709890833,-2.4222988251808872,-2.3351120808446564,-0.029900001768297314,-2.41240924283026,-0.12627133937120014,-2.277336063110844,-1.5015590957547946,-0.869178500457389,-0.38973139463352036,-1.0566016239243616,-1.440534581966704,-0.81811292218899,-1.8563471941274035,-0.8603198057863799,-1.6957075117551774,-1.7635955409117123,-1.3290428198918536,-0.5359111000594962,0.8933051051672543,-0.9732160745633166,-0.5639419805421296,-0.12474353717726519,-0.12315314266000979,-1.197149665800319,-0.972006802020237,-1.278780041342318,-1.5473516310506634,-1.009616145131053,-1.6872113777501898,-1.0918158146990626,-1.7156319878731072,-1.5501742627537802,-1.8548819015848586,-1.899307856125559,0.10434498232004188,-0.45323757998103176,-0.2909009275458614,-1.0439594238085754
Jessie,0.16027472487582492,0.13665535539101595,0.42197184067206667,0.526653782067669,1.1914835119517573,0.005358569514969784,-1.296375437320504,0.10965910871834936,-1.1250555150877757,0.11296219554753202,0.44742303711378734,0.6640365056087588,0.23522835440989584,0.5757784342558502,-0.009071007526100254,-0.01679735123325663,1.2649467585135328,0.14169650086130856,-1.3306807332544013,-0.31785568377782125,-1.154716330539922,-1.5109738127065233,-1.4284301251529474,-0.679974041489435,-0.4411947870234078,-0.8821069435393183,-2.877953472492909,-0.6310502627522591,-1.6846101930934507,-2.2090335732494535,-2.649381421532883,-2.0285885368037038,-0.05333189257496058,-1.9096491041706445,-0.6274305706007575,-2.634748224757905,-1.9845211847296436,-0.9284189524879841,-0.37664912066572326,-0.8581217034246903,-1.3550328901748454,-0.5909627282514545,-1.659163568734373,-0.6706684320483058,-0.5892600569678329,-1.2740543864691118,-0.8509507898304894,-0.7603815362023078,0.5694544307796199,-0.6937389131048812,-0.2621605189965842,-0.7311848096110197,0.11342030721663793,-1.249866225832397,-0.7243151564584126,-1.0874812683214343,-1.3497471059016055,-0.9080182813453622,-1.517016621529641,-1.1250184883022991,-1.4287544764305125,-0.9675313173715068,-0.65389613671576,-1.8176671750685063,0.3336706513185985,0.09629423751175556,0.712787185003382,-0.21888256309111223
Ryder,-0.4784967404411049,-0.708455951208162,-0.6423767674437512,-0.022340332140400307,-0.40673006673128254,0.212256340808751,-0.244222680436445,-0.027400680872907996,-0.4627708036204769,0.5973321069143214,0.47148542507114993,0.7830844338626688,0.4462494475326985,0.9260604981059923,0.07175449486986112,0.3920750824154922,1.7041362543445686,0.06879799241751229,-0.21828527248714857,-0.012886536888887471,-1.6088359257325893,-0.870080096878277,-0.586860459629273,-0.5705927030729855,-0.26886332954745645,0.13487253661143792,-0.4604821653480541,-0.7575988499878765,-1.73161952694094,-1.250630873091424,-1.9200494177952474,-0.5628179257996135,-0.2008974915776776,-1.4518305230476796,-0.654577194577114,-1.5727234824071157,-0.9235414217357719,-0.26496260448525766,-0.16586268748825636,-0.9116437062802856,-0.9509241697007387,-0.42275550993490346,-0.2874917317371277,-0.39909389423874103,-0.08036159641530811,-0.50265905922752,-0.3075659952076888,-0.7353287808488201,0.18757116140985972,-0.6360714273890363,-0.9375744604596552,-0.9345180759558425,-0.2752858529143745,-0.6549393601138924,-0.05316252980304249,-0.8019879465828597,-1.3614012343195403,-0.7401016209182377,-0.3557118612718103,-0.4628137585133095,-1.5842735766063847,-1.0215744308648274,-0.24957592046045404,-0.5321347049094124,-0.04918778918756855,-0.131152643853179,-0.2878853748216096,-0.5744270724649422
Jack,2.4013115917888683,1.6350829251914962,2.680442094405177,2.4438177027834382,3.109708953662459,0.8479553662927434,-0.7797822927262611,0.1063008954669347,-1.1012046830222102,1.3237151208453164,2.2568366440551477,1.3966560552909815,1.8539815742890167,2.077798444735047,0.7599334548328077,1.2935562237558187,2.9422611009884068,2.3368067061031983,-2.0541356029978926,-1.6378882803326544,-0.3694267523597463,-0.5789034026013068,-2.11330369875912,-0.1311177242595481,-1.7599408786600004,-0.7013203598897625,-3.1939140448624572,0.612903084608455,-1.194998970168016,-2.298917692723324,-2.4348364994386817,-2.2500103850483613,0.2870454755660088,-2.9948538729896534,0.5889209559014792,-2.596935550800771,-1.5164950248995277,-0.19277552722980815,-0.6042042817911918,-0.8728829986085721,-1.1072172385113046,-0.2942796127907512,-1.481733841550842,-0.5609502604035504,-0.7447127845253575,-1.9303429452750576,-1.6090084881418185,-0.04824441126363641,0.986209724684815,-1.037448434050719,0.4719355925847423,0.7532858283209792,0.011315982232768864,-1.222325552762942,-0.8486892476067769,-0.9786867215158687,-1.2733595690789505,-0.9464481681898933,-1.8803869205683337,-1.4539825794526744,-2.181165545705355,-1.3720846802673405,-1.5071327885302341,-2.5007174970996258,0.3724518751569839,-0.3720615716172466,0.21344496679493502,-0.7058838081630961
Jose,0.9188013058504857,1.6772523642287014,1.612287155209417,1.8539198366798757,2.142004367671514,0.12659953561323944,-1.2469381295592152,-0.48182616069397055,-1.5420513501465873,0.6506375645572556,1.6664742812889615,0.22852966865405563,2.4675593077785463,-0.2725855925676292,0.28754863021326943,0.9031545011988132,0.714215840228903,1.3278519697859554,-0.8724001846856082,-0.5289920935472476,-0.21424514489084776,0.14482367031524,-0.8336096009935401,-0.8911873885576334,-0.7400141802305917,-0.13550795382896208,-1.1260060926044635,0.706359797218413,-1.440469443755599,-1.186908370853628,-2.3152215983944977,-1.8179090462368954,1.4545910143437433,0.8945193644466796,0.9763449203664684,-1.8426866255917418,-1.3203088091838262,-0.30599202770815603,-0.3215020637092015,0.7177370275144781,0.061635268421024146,3.9432110296875034,-0.7443664435217148,-0.22011305214259375,0.6561347238013844,-0.6834778523020782,-0.3770756196590623,2.3550876950750554,-0.07326014147128623,3.039851095285839,1.6871571189410615,4.168585920279823,3.1293740513549864,1.8152377593520324,2.3027731377394103,2.455701023206543,2.4565285956911747,2.27333219996056,2.697859354627046,2.286962106104549,1.8959061217694861,2.428514360585064,2.5325944244808256,1.7385141746595432,-1.1626317175739707,-0.49775581742087166,0.5323955012842541,-0.7136323626546962
Jacqueline,0.16524488589242844,1.2779223221457778,1.1775251447739754,1.0204037031161843,0.2763564951590616,0.14640786379718485,-0.40789153943974105,0.13355884636020116,-0.6357823864805432,0.8224679799390731,0.8661896761435623,0.2289816664779234,1.3908262637842284,0.10737793721213183,0.5037011135339359,1.0334377674403958,0.9956121094054372,2.3385698955467387,-1.1638480841839194,-0.983528668347792,-1.003077816633806,0.2450416224621175,-1.8412970254228824,-1.3922103151332248,-1.3366662201205954,-0.9132219134249556,0.823584373216655,-1.3698332189367546,-2.149012111999759,-2.4864246379506576,-2.902517090475224,-1.944085730177388,-0.6524368533884009,-1.3311615925154938,-0.5857508859616523,-2.628375249923103,-2.0734042774417922,-0.9062634411210385,-0.15430978715633326,2.207927906014492,-0.14414358839619953,0.6997783445822975,-1.43821697707611,-0.9620827264973234,0.238310680486222,-0.37621483435722575,-0.14727881234984116,-0.4097730083790074,0.8078400695108494,0.39623501807681105,1.6089499315745823,0.08006709584144811,-0.152049870567006,-1.094424986835185,0.02491932437573698,-0.02587271129524836,-0.41088533092311885,-0.6681929242530422,-0.1235362933223728,0.45885228821522006,-0.8248467617665838,-0.5718346528593328,0.6440401285251179,0.18658730944269447,-0.6104602100730563,0.2934933364296188,0.34493587789436314,0.08506149219117846
Raymond,1.7292515397313541,1.000840123332317,1.2462048164257868,1.1553714148494334,2.622423248484635,0.8879304148737024,-0.8157522848318457,0.32724756731313853,-1.1413801986297634,1.2251151041032389,1.72552605142214,1.6652205399128333,3.103682432644221,2.089754289824365,0.816028578484401,1.5718601137567745,1.9761992258175616,2.8436982591614597,-1.0056889132634834,-0.650324911293689,-0.22894005176173646,0.43726657715359235,-0.8407794918962653,-0.6312988325633124,-0.22869516883338162,0.5618150381220027,-1.1204918802934851,-0.47101742434849114,-1.2880045428100921,-1.2855696165601664,-1.8846352643716147,-1.8033149807068154,-0.8764652978237143,-1.6343208275724979,0.34152967448148114,-1.566282162522984,-1.704855158502806,-0.6737109470683852,-0.7722488608689552,-0.4566999916077421,-1.4952027790358136,0.016459472329763497,-1.710201758391051,-1.5225250061709408,-1.223594208037115,-1.226541335110436,-1.486032750527267,-0.07747814588217197,0.6511165739551433,0.35568575815899434,0.9009293625131941,1.1829895341456307,0.4765881067530308,-0.11564294452411703,-0.2669835657624277,-0.2792334693012526,-1.5351449930491217,-1.034264448115452,0.07087436372853509,-0.30448859873092315,-1.320353349729191,-1.0257121846922468,-1.163502566310525,-1.437959553133479,-0.0654936861015776,-0.01944130907433694,-0.14052701659556613,-0.4409226986469374
Miguel,0.8440494285688507,1.4455807140481676,0.9496290130950762,1.1656475595310798,1.4003274676061896,0.20331561395552228,-1.1524332367710628,-0.6594207113939993,-1.2397966804694023,0.7405045732133128,1.4894404136049206,0.866284092421686,2.268811992861107,-0.36851670695589944,0.8764685944848883,1.4686308815508382,1.1094799202219525,2.104342974734005,-0.8259979762635521,-0.7115642002535983,-0.5541124128115041,0.21317087458583878,-1.2950582958376295,-1.7380193654616907,-1.1780125842710796,-0.4576185049923756,-0.40824687225217177,-1.179811486981675,-1.454152839778857,-1.6480495802721473,-2.034826310821201,-2.197067994633911,-0.171523377911791,-0.2726541061201492,0.6473898590738963,-1.2216290175301425,-1.3944944556560357,-0.24530575509973224,-0.22239486539030986,0.6564561663799461,0.2580623879400957,3.103453918679566,-0.5047931082562214,0.2822031201296832,0.7808134522769272,-0.9582509447163098,-0.41432791477908165,2.6648674252361078,0.10910319867331253,3.148052318394044,1.9492277748092934,3.575059844057453,3.1430922963653427,2.0750139700147687,2.2067114429282126,3.626805306243576,3.2583235134893713,2.1235200418746967,2.6584700297578494,2.7120874331599167,1.9556714466954963,2.841351306518724,2.810745335324063,2.978609236269416,-1.2689591856104836,-0.46588761954442265,-0.03875273807100087,-1.3525215703954463
Addison,0.24178512654575596,0.7765700984797098,0.6736771460819589,0.3502462119819445,1.4711527509362778,-0.27034464909004907,0.11446587009934188,0.31119349535172414,-0.0324164812759149,0.6167216321829884,0.7808221384365327,0.5220767237442294,0.44133140891361455,1.1667978509796038,-0.20009530885375856,-0.288914898088256,1.3024172011394948,0.8667810840364863,-0.9582372999680587,-0.9855302953456867,-1.5790290688329172,-2.0546863428733797,-1.9190784682083954,-1.5006198938853286,-0.9889480418026068,-0.8917921243481536,-1.7909537044806911,-1.447167324491992,-1.9271060774991438,-2.269384307579921,-2.825233635289245,-2.19928450710245,-1.006230041180724,-2.5134950452589093,-1.7466490483965587,-2.9298655963189653,-2.0391259880551265,-1.600389231781643,-1.3041621007655022,-1.3423042740698017,-1.7880950988784179,-1.1104340813658036,-2.5207238721616028,-1.9638610045098865,-2.071953237414176,-1.437735384763133,-1.4047156682465192,-1.329189946404167,-0.06897268130735373,-1.2886433278427296,-1.2149451454923985,-1.330114009203762,-0.9422702164726926,-1.461737530156799,-1.72740114725637,-1.1912232690012245,-2.32695485095445,-1.4170038115433217,-1.6909701793065182,-1.4622913572999108,-1.5512207384892207,-1.7886061887831466,-1.5245459117952544,-1.9567932059290667,-0.25483664711725834,-0.5593565409337469,-0.4145464741248083,-0.20219429400522676
Martha,0.3038840609029171,0.22446382836262554,0.712279576047374,-0.2905651027235745,1.5541017009972906,-0.9764653064820527,-2.6416338024379495,-0.8920911535859175,-2.1792844545747965,-0.15396199529479979,0.40174268962317644,-0.8076170211128472,0.7675551107903145,-0.4477922765143019,-0.5870811879555091,-0.4825254437283644,0.2833707995091691,0.674899530804349,-2.062336400488254,-0.13568821293176686,-0.13867172776119227,0.632675462940926,-0.6572839383648525,-0.2669043889729086,-0.6017614556836166,-0.16027378083274774,-2.4002190170333324,-0.232745319724819,0.8719738243305345,0.3681331436495609,-0.8328230517911498,0.05809307313744566,0.4803841948820033,-1.5893529282955277,1.253268261777174,-0.9265715497975341,-0.24861831338458815,0.3358082764339789,1.1094898116982856,0.3721501937108291,-0.21623072560085174,0.39488929702139697,-0.24035248181555632,0.8503500543021576,0.27452248453756206,1.1399864770982309,0.5167571028023268,0.41252837589700586,1.0183873205580365,0.5535572901259874,0.637106126478594,0.1164041666854886,0.5048073742884226,-0.9885823290763582,1.7091936731856292,0.06181553819932479,-0.8138161877004645,0.5588987518978168,-1.174248830848241,-0.27793921863832444,-1.322264263523127,0.10888742315654183,-0.40343988774282596,0.2906032171619693,0.6748413923277699,0.6340148709173238,1.0500646741772093,-0.8440337187144747
Naomi,1.4676765433886805,0.8819527154590049,1.2212162070077084,0.6482203099106063,2.52207650077464,0.8054195042242601,-0.8509046048519667,0.24350579390703825,-0.46274012349466553,0.865291700880587,0.9779339963139402,1.1738444648514568,0.7710342598694524,0.8893130580174445,0.9961398629817437,0.2485623460408449,1.4731123228687957,0.2520677758802587,0.06539465692783579,1.4469052976889627,0.1230935539192674,-0.25704983532092185,-0.08355735512268661,0.9133584896146164,0.5935864758482583,0.4505772825740909,-1.4303264075692692,-0.439054702568136,-0.39830645527055825,-0.8743672805173471,-1.2816740984565624,-1.0680514219163861,0.6611894983966028,-1.648143722888161,0.2818939497551347,-0.9722167136873445,-1.2523103773881907,-0.13767558842808383,0.03205344355904008,-0.6643823746680654,-0.8172894560353094,-0.5012858584467155,-0.7151653241510748,-0.44529563624541063,-0.22791083765932815,-0.7689462135856998,-0.7719350199073118,-0.4388273163890485,1.169840264139157,-0.49799672694498215,0.20631253527927562,-0.3008523442476005,0.24909800682773833,-0.38122108336489824,-0.19542473799128957,-0.2911620337136301,-0.708971504496202,-0.07179312336545836,-1.2549564971360274,-0.5840240045134497,-0.9907066093535705,-0.27013901608518637,-0.7203851065754847,-1.3441917412411615,1.1124115179665057,0.45337308686920225,1.5463315530550366,0.627622397798648
Katie,1.565955923976113,-0.18580972374633264,-0.33678042361980376,-0.3298588228332757,1.4673249675614524,-0.7606162240164888,-1.665307515238973,-0.36027333448429555,-1.6116775785358488,0.552132100801323,0.7514499759873541,0.7700251869144764,0.7389718051940243,0.19340199409167233,0.2846246336593943,0.6449193351247691,1.366505406610104,0.6182516377350282,-1.0545390341167906,-0.7898060458219958,-0.6214776049370776,-0.3938862852888429,-1.03338640658548,-0.23762262840124995,-0.8757159052841813,-0.643887737238345,-2.163089198968478,0.058780570080239715,-0.5767828028520763,-1.0471437547067,-1.706435401977851,-1.497320410970483,0.9616996259932333,-1.4272353768597925,0.46132191117548826,-1.7127141374781396,-0.8281199550994948,0.43751291748397875,0.7457842066853567,-0.16174790413292822,-0.4970031915256757,0.27261411841621236,-0.29124586201743313,0.45764439511999466,-0.09019067057095033,-0.27215121920732116,0.11412188814463801,-0.06380308151976183,1.4949473789713779,-0.4424320380744846,-0.23318620309568983,0.051588365956452914,0.1913613030481739,-0.9960053627207611,-0.25802313058192383,-0.2839016253043128,-0.884710276052621,-0.5000295562532926,-1.328939504991122,-0.713285178504051,-1.3927403745542573,-0.5433910149370231,-1.1755287561089796,-1.5210044457212808,1.2316774748215582,-0.1372632611547246,0.7087354213581233,-0.17992125474778425
Aaron,1.7965868076511124,0.516645780342291,0.9143342433998884,0.04261684275661164,2.127020131691296,0.3269578226026887,-0.8914745942374271,-0.19195850076322,-0.8494027671529917,0.7229860277799289,1.2720361723373241,0.8639510440920974,1.6422367914041576,1.5635915760559556,0.26571670698169814,0.23523813942062008,1.713195906244809,0.9079132603065837,-0.4720498823657116,0.49535903110453194,-0.791259231891909,-1.2519711518791903,-0.8485875700165748,-0.009577868418839293,-0.06520783635265913,0.22605960816411985,-1.418532884933131,-0.7251834148428791,-1.7582302258125317,-1.5169782099431641,-2.114430959948682,-1.4253924548289145,-0.10357851025994558,-1.4523808357121313,-0.3021956733325438,-1.4962100144303387,-1.171922486370102,-0.7822280488261453,-0.48558557490103843,-0.7657562951050795,-1.2317631602365309,-0.3235411460785991,-0.9658306767655098,-0.30134108724650166,-0.25235501460127013,-0.6588199029325663,-0.46726907125394157,-0.7971962031392966,0.4566919476132892,-0.11781453111215758,-0.19166137436840644,-0.3847455178103417,0.46270011015991014,-0.13476944919381148,-0.23667958527401764,-0.2614568902499646,-0.6730298823575105,-0.25972194241876206,-0.5901085590973104,-0.1585382754873777,-0.5887151135798616,-0.6294083026957437,-0.2511518510198069,-0.9753624735906109,0.5330093143555097,0.04313801194315271,1.295460508396137,0.6726980462786352
Carrie,0.2617286392015274,0.0851793215525111,0.4392382591041547,-0.4031666772789431,0.9516873220512553,0.18934738632113504,-1.9584419341129697,-0.07895854404932447,-1.4661137293131783,0.4810808630668886,0.9048067060152468,0.6481521116022622,0.8298881477348805,1.092779345376772,0.31717106956969965,0.645563124045863,1.9749575076614698,0.7373090610073191,-2.151646233759261,-1.088490335532648,-0.9855161370671184,-0.594024106762559,-2.0309558950225797,-0.8404403294314025,-1.4969340925039332,-1.249503725199009,-3.1086071960670463,-0.8024314516631172,-0.5239387340841254,-2.4225674385110634,-2.679990733166812,-2.3108266193558986,-0.08039900155053076,-2.8533290241874236,0.23397553909046367,-2.51548839180793,-1.7982386683333456,-0.22176322272741786,-0.14543454141949322,-0.22718178660037824,-0.5560560060702271,-0.2387066824259468,-0.9907302002447458,-0.5274404850503406,-0.5750167934312524,-1.6992798290146327,-0.9326401767969639,-0.5857116228376962,1.7755823007600142,-0.9997649498716531,-0.26285953849052834,-0.3021904278997545,-0.314006712137985,-1.61676602940667,-0.9442156275075755,-0.5712028887430092,-1.550501485219188,-0.6264361610336251,-2.189343522707236,-1.7095230674436794,-1.9711969750359608,-1.0910256147215591,-1.7093030985505664,-2.3015414287275497,0.867105942964343,-0.4425786478801665,-0.15533651672155158,-1.1250237944877874
